Case,ID,size,pixel_num_lung,pixel_num_fibrosis
64_0000,64_0000_050,256,18,0
64_0000,64_0000_051,256,36,0
64_0000,64_0000_052,256,105,0
64_0000,64_0000_053,256,174,44
64_0000,64_0000_054,256,234,104
64_0000,64_0000_055,256,300,120
64_0000,64_0000_056,256,348,164
64_0000,64_0000_057,256,441,216
64_0000,64_0000_058,256,570,312
64_0000,64_0000_059,256,678,300
64_0000,64_0000_060,256,750,352
64_0000,64_0000_061,256,891,368
64_0000,64_0000_062,256,1020,420
64_0000,64_0000_063,256,1098,472
64_0000,64_0000_064,256,1263,516
64_0000,64_0000_065,256,1431,544
64_0000,64_0000_066,256,1563,584
64_0000,64_0000_067,256,1641,656
64_0000,64_0000_068,256,1803,660
64_0000,64_0000_069,256,2019,764
64_0000,64_0000_070,256,2181,776
64_0000,64_0000_071,256,2379,880
64_0000,64_0000_072,256,2577,952
64_0000,64_0000_073,256,2778,1140
64_0000,64_0000_074,256,2952,1168
64_0000,64_0000_075,256,3264,1216
64_0000,64_0000_076,256,3525,1348
64_0000,64_0000_077,256,3921,1456
64_0000,64_0000_078,256,4176,1500
64_0000,64_0000_079,256,4500,1676
64_0000,64_0000_080,256,4689,1680
64_0000,64_0000_081,256,5082,1884
64_0000,64_0000_082,256,5340,1952
64_0000,64_0000_083,256,5748,2168
64_0000,64_0000_084,256,6210,2316
64_0000,64_0000_085,256,6726,2496
64_0000,64_0000_086,256,7056,2580
64_0000,64_0000_087,256,7620,2824
64_0000,64_0000_088,256,7935,2792
64_0000,64_0000_089,256,8391,2980
64_0000,64_0000_090,256,8976,3156
64_0000,64_0000_091,256,9408,3284
64_0000,64_0000_092,256,9672,3448
64_0000,64_0000_093,256,10215,3696
64_0000,64_0000_094,256,10761,4012
64_0000,64_0000_095,256,11580,4424
64_0000,64_0000_096,256,12309,4680
64_0000,64_0000_097,256,13035,4844
64_0000,64_0000_098,256,13665,5028
64_0000,64_0000_099,256,14298,5312
64_0000,64_0000_100,256,14910,5556
64_0000,64_0000_101,256,15717,5776
64_0000,64_0000_102,256,16485,5828
64_0000,64_0000_103,256,17235,6080
64_0000,64_0000_104,256,18081,6380
64_0000,64_0000_105,256,18903,6548
64_0000,64_0000_106,256,19398,6812
64_0000,64_0000_107,256,20274,7176
64_0000,64_0000_108,256,21090,7312
64_0000,64_0000_109,256,21843,7412
64_0000,64_0000_110,256,22713,7500
64_0000,64_0000_111,256,23745,7688
64_0000,64_0000_112,256,24975,7800
64_0000,64_0000_113,256,25845,8124
64_0000,64_0000_114,256,27039,8420
64_0000,64_0000_115,256,28317,8632
64_0000,64_0000_116,256,29622,8708
64_0000,64_0000_117,256,30873,8932
64_0000,64_0000_118,256,32172,8952
64_0000,64_0000_119,256,33588,9180
64_0000,64_0000_120,256,34950,9640
64_0000,64_0000_121,256,36339,9956
64_0000,64_0000_122,256,37653,10112
64_0000,64_0000_123,256,39195,9676
64_0000,64_0000_124,256,40854,9932
64_0000,64_0000_125,256,42378,9100
64_0000,64_0000_126,256,43980,8656
64_0000,64_0000_127,256,45609,8632
64_0000,64_0000_128,256,47508,8452
64_0000,64_0000_129,256,49368,8832
64_0000,64_0000_130,256,50685,8864
64_0000,64_0000_131,256,52809,9360
64_0000,64_0000_132,256,54624,9664
64_0000,64_0000_133,256,56520,9568
64_0000,64_0000_134,256,58695,9236
64_0000,64_0000_135,256,60804,8564
64_0000,64_0000_136,256,62673,10184
64_0000,64_0000_137,256,64446,9340
64_0000,64_0000_138,256,66156,9176
64_0000,64_0000_139,256,68193,8660
64_0000,64_0000_140,256,70533,9196
64_0000,64_0000_141,256,72495,8648
64_0000,64_0000_142,256,74463,9756
64_0000,64_0000_143,256,76440,10104
64_0000,64_0000_144,256,78273,9556
64_0000,64_0000_145,256,80199,8972
64_0000,64_0000_146,256,82023,7848
64_0000,64_0000_147,256,84390,7460
64_0000,64_0000_148,256,86610,7736
64_0000,64_0000_149,256,88362,6648
64_0000,64_0000_150,256,89346,6372
64_0000,64_0000_151,256,89658,7236
64_0000,64_0000_152,256,89790,6920
64_0000,64_0000_153,256,89742,5692
64_0000,64_0000_154,256,90318,5368
64_0000,64_0000_155,256,90750,4932
64_0000,64_0000_156,256,91563,4380
64_0000,64_0000_157,256,92277,4032
64_0000,64_0000_158,256,93333,4128
64_0000,64_0000_159,256,94611,3436
64_0000,64_0000_160,256,95307,3672
64_0000,64_0000_161,256,96516,4576
64_0000,64_0000_162,256,96849,4988
64_0000,64_0000_163,256,96948,4156
64_0000,64_0000_164,256,97293,3936
64_0000,64_0000_165,256,97269,5072
64_0000,64_0000_166,256,97431,5512
64_0000,64_0000_167,256,97335,5164
64_0000,64_0000_168,256,97041,5464
64_0000,64_0000_169,256,97056,5580
64_0000,64_0000_170,256,96915,5536
64_0000,64_0000_171,256,96930,5708
64_0000,64_0000_172,256,96837,5036
64_0000,64_0000_173,256,96831,4524
64_0000,64_0000_174,256,97149,4420
64_0000,64_0000_175,256,97113,3604
64_0000,64_0000_176,256,96894,3352
64_0000,64_0000_177,256,96726,3216
64_0000,64_0000_178,256,97029,3152
64_0000,64_0000_179,256,97068,2860
64_0000,64_0000_180,256,97344,2988
64_0000,64_0000_181,256,97227,2900
64_0000,64_0000_182,256,97179,2852
64_0000,64_0000_183,256,97323,2712
64_0000,64_0000_184,256,97251,2860
64_0000,64_0000_185,256,97404,2732
64_0000,64_0000_186,256,97401,2272
64_0000,64_0000_187,256,97425,1948
64_0000,64_0000_188,256,97635,2076
64_0000,64_0000_189,256,97611,1664
64_0000,64_0000_190,256,97662,1432
64_0000,64_0000_191,256,97875,1188
64_0000,64_0000_192,256,98241,820
64_0000,64_0000_193,256,98460,332
64_0000,64_0000_194,256,98805,292
64_0000,64_0000_195,256,99090,396
64_0000,64_0000_196,256,98997,584
64_0000,64_0000_197,256,99477,852
64_0000,64_0000_198,256,99579,824
64_0000,64_0000_199,256,99651,1476
64_0000,64_0000_200,256,99507,1608
64_0000,64_0000_201,256,99681,1148
64_0000,64_0000_202,256,99285,1560
64_0000,64_0000_203,256,99282,1468
64_0000,64_0000_204,256,98985,1012
64_0000,64_0000_205,256,98406,1032
64_0000,64_0000_206,256,98733,872
64_0000,64_0000_207,256,98121,872
64_0000,64_0000_208,256,97743,896
64_0000,64_0000_209,256,97494,1068
64_0000,64_0000_210,256,97227,624
64_0000,64_0000_211,256,97038,464
64_0000,64_0000_212,256,97065,224
64_0000,64_0000_213,256,97311,60
64_0000,64_0000_214,256,97263,220
64_0000,64_0000_215,256,97539,572
64_0000,64_0000_216,256,97464,688
64_0000,64_0000_217,256,97653,860
64_0000,64_0000_218,256,97917,828
64_0000,64_0000_219,256,97968,964
64_0000,64_0000_220,256,97998,752
64_0000,64_0000_221,256,98001,864
64_0000,64_0000_222,256,97635,1140
64_0000,64_0000_223,256,97626,1276
64_0000,64_0000_224,256,97569,1520
64_0000,64_0000_225,256,97356,1032
64_0000,64_0000_226,256,97215,976
64_0000,64_0000_227,256,96936,1608
64_0000,64_0000_228,256,96858,1844
64_0000,64_0000_229,256,96396,2292
64_0000,64_0000_230,256,96327,2296
64_0000,64_0000_231,256,96492,2264
64_0000,64_0000_232,256,96456,2684
64_0000,64_0000_233,256,96381,2888
64_0000,64_0000_234,256,96075,3056
64_0000,64_0000_235,256,95946,2808
64_0000,64_0000_236,256,95874,2252
64_0000,64_0000_237,256,95175,1980
64_0000,64_0000_238,256,93975,2040
64_0000,64_0000_239,256,94167,2004
64_0000,64_0000_240,256,93753,2608
64_0000,64_0000_241,256,93870,2188
64_0000,64_0000_242,256,93795,2500
64_0000,64_0000_243,256,93852,2976
64_0000,64_0000_244,256,93771,2460
64_0000,64_0000_245,256,93381,2540
64_0000,64_0000_246,256,93105,2436
64_0000,64_0000_247,256,92892,2012
64_0000,64_0000_248,256,93360,2364
64_0000,64_0000_249,256,93408,2132
64_0000,64_0000_250,256,93576,1928
64_0000,64_0000_251,256,93363,2392
64_0000,64_0000_252,256,93426,2320
64_0000,64_0000_253,256,93444,2248
64_0000,64_0000_254,256,93423,2216
64_0000,64_0000_255,256,92919,2428
64_0000,64_0000_256,256,92769,2536
64_0000,64_0000_257,256,92679,2732
64_0000,64_0000_258,256,92223,2248
64_0000,64_0000_259,256,92265,2404
64_0000,64_0000_260,256,92367,2680
64_0000,64_0000_261,256,92214,3016
64_0000,64_0000_262,256,91716,3456
64_0000,64_0000_263,256,91170,3220
64_0000,64_0000_264,256,91002,3768
64_0000,64_0000_265,256,90459,2896
64_0000,64_0000_266,256,90231,2604
64_0000,64_0000_267,256,90027,2388
64_0000,64_0000_268,256,89886,2356
64_0000,64_0000_269,256,89910,2396
64_0000,64_0000_270,256,89727,2496
64_0000,64_0000_271,256,89694,2436
64_0000,64_0000_272,256,89517,2524
64_0000,64_0000_273,256,89784,2176
64_0000,64_0000_274,256,89871,1992
64_0000,64_0000_275,256,89700,1748
64_0000,64_0000_276,256,89946,1496
64_0000,64_0000_277,256,89868,2048
64_0000,64_0000_278,256,89709,1472
64_0000,64_0000_279,256,89610,1488
64_0000,64_0000_280,256,89655,1900
64_0000,64_0000_281,256,89727,1820
64_0000,64_0000_282,256,89568,1668
64_0000,64_0000_283,256,89499,1292
64_0000,64_0000_284,256,89292,1500
64_0000,64_0000_285,256,89160,1504
64_0000,64_0000_286,256,88986,1652
64_0000,64_0000_287,256,88806,2080
64_0000,64_0000_288,256,88740,2144
64_0000,64_0000_289,256,88620,2220
64_0000,64_0000_290,256,88584,2100
64_0000,64_0000_291,256,88314,2004
64_0000,64_0000_292,256,87969,2376
64_0000,64_0000_293,256,87885,2268
64_0000,64_0000_294,256,87966,2316
64_0000,64_0000_295,256,87678,2056
64_0000,64_0000_296,256,87396,1876
64_0000,64_0000_297,256,86961,1580
64_0000,64_0000_298,256,86691,1776
64_0000,64_0000_299,256,86361,2136
64_0000,64_0000_300,256,86451,2784
64_0000,64_0000_301,256,86280,1876
64_0000,64_0000_302,256,85596,2112
64_0000,64_0000_303,256,85371,2220
64_0000,64_0000_304,256,84837,1188
64_0000,64_0000_305,256,84639,924
64_0000,64_0000_306,256,84453,560
64_0000,64_0000_307,256,84396,792
64_0000,64_0000_308,256,84168,1288
64_0000,64_0000_309,256,84048,1004
64_0000,64_0000_310,256,84051,796
64_0000,64_0000_311,256,83808,968
64_0000,64_0000_312,256,83877,1288
64_0000,64_0000_313,256,84102,1708
64_0000,64_0000_314,256,84666,2028
64_0000,64_0000_315,256,84639,2472
64_0000,64_0000_316,256,84744,2200
64_0000,64_0000_317,256,84774,1560
64_0000,64_0000_318,256,84666,1380
64_0000,64_0000_319,256,84678,1500
64_0000,64_0000_320,256,84369,920
64_0000,64_0000_321,256,84006,644
64_0000,64_0000_322,256,83556,776
64_0000,64_0000_323,256,83337,880
64_0000,64_0000_324,256,82845,980
64_0000,64_0000_325,256,82497,1100
64_0000,64_0000_326,256,82386,1196
64_0000,64_0000_327,256,82152,1716
64_0000,64_0000_328,256,81984,1324
64_0000,64_0000_329,256,81663,1348
64_0000,64_0000_330,256,81405,2096
64_0000,64_0000_331,256,80994,1968
64_0000,64_0000_332,256,80601,1772
64_0000,64_0000_333,256,79920,1320
64_0000,64_0000_334,256,79671,1488
64_0000,64_0000_335,256,79191,1672
64_0000,64_0000_336,256,79032,1360
64_0000,64_0000_337,256,78567,1172
64_0000,64_0000_338,256,78048,1088
64_0000,64_0000_339,256,77505,884
64_0000,64_0000_340,256,77109,944
64_0000,64_0000_341,256,76350,1196
64_0000,64_0000_342,256,75951,1720
64_0000,64_0000_343,256,75537,2000
64_0000,64_0000_344,256,74955,2416
64_0000,64_0000_345,256,74589,2452
64_0000,64_0000_346,256,74148,2420
64_0000,64_0000_347,256,73920,1972
64_0000,64_0000_348,256,73623,1648
64_0000,64_0000_349,256,73266,2072
64_0000,64_0000_350,256,72846,2512
64_0000,64_0000_351,256,72486,2464
64_0000,64_0000_352,256,72153,2096
64_0000,64_0000_353,256,71616,1240
64_0000,64_0000_354,256,71211,1832
64_0000,64_0000_355,256,70665,1572
64_0000,64_0000_356,256,70014,1820
64_0000,64_0000_357,256,69369,2140
64_0000,64_0000_358,256,68838,2092
64_0000,64_0000_359,256,68067,2048
64_0000,64_0000_360,256,67431,2776
64_0000,64_0000_361,256,66852,3268
64_0000,64_0000_362,256,66264,3312
64_0000,64_0000_363,256,65406,3332
64_0000,64_0000_364,256,64881,3172
64_0000,64_0000_365,256,64521,2948
64_0000,64_0000_366,256,63996,2712
64_0000,64_0000_367,256,63534,2700
64_0000,64_0000_368,256,62748,2252
64_0000,64_0000_369,256,62184,2264
64_0000,64_0000_370,256,61641,2260
64_0000,64_0000_371,256,61122,2396
64_0000,64_0000_372,256,60762,1932
64_0000,64_0000_373,256,60153,1776
64_0000,64_0000_374,256,59586,1176
64_0000,64_0000_375,256,58893,1132
64_0000,64_0000_376,256,58062,1256
64_0000,64_0000_377,256,57195,1292
64_0000,64_0000_378,256,56319,1488
64_0000,64_0000_379,256,55311,1868
64_0000,64_0000_380,256,54213,2672
64_0000,64_0000_381,256,53376,3104
64_0000,64_0000_382,256,52401,2788
64_0000,64_0000_383,256,51606,2088
64_0000,64_0000_384,256,50802,1788
64_0000,64_0000_385,256,49899,1544
64_0000,64_0000_386,256,49188,1260
64_0000,64_0000_387,256,48339,1508
64_0000,64_0000_388,256,47268,2476
64_0000,64_0000_389,256,46245,2232
64_0000,64_0000_390,256,45219,1884
64_0000,64_0000_391,256,43812,1640
64_0000,64_0000_392,256,42537,2044
64_0000,64_0000_393,256,41550,2000
64_0000,64_0000_394,256,40449,1556
64_0000,64_0000_395,256,39360,1972
64_0000,64_0000_396,256,38226,1996
64_0000,64_0000_397,256,37071,2016
64_0000,64_0000_398,256,35892,2048
64_0000,64_0000_399,256,34998,1988
64_0000,64_0000_400,256,34053,1976
64_0000,64_0000_401,256,33237,2032
64_0000,64_0000_402,256,32169,2096
64_0000,64_0000_403,256,31287,2196
64_0000,64_0000_404,256,30483,1912
64_0000,64_0000_405,256,29553,1884
64_0000,64_0000_406,256,28932,2044
64_0000,64_0000_407,256,28095,1880
64_0000,64_0000_408,256,27477,2068
64_0000,64_0000_409,256,26664,1996
64_0000,64_0000_410,256,25869,1900
64_0000,64_0000_411,256,24948,1888
64_0000,64_0000_412,256,24282,2012
64_0000,64_0000_413,256,23550,1884
64_0000,64_0000_414,256,22773,1844
64_0000,64_0000_415,256,21918,1708
64_0000,64_0000_416,256,20838,1824
64_0000,64_0000_417,256,19758,2044
64_0000,64_0000_418,256,18912,2124
64_0000,64_0000_419,256,18108,1996
64_0000,64_0000_420,256,17142,1880
64_0000,64_0000_421,256,16290,1628
64_0000,64_0000_422,256,15423,1500
64_0000,64_0000_423,256,14361,1468
64_0000,64_0000_424,256,13395,1680
64_0000,64_0000_425,256,12564,1528
64_0000,64_0000_426,256,11736,1336
64_0000,64_0000_427,256,10758,1188
64_0000,64_0000_428,256,10149,1204
64_0000,64_0000_429,256,9348,1188
64_0000,64_0000_430,256,8439,948
64_0000,64_0000_431,256,7647,832
64_0000,64_0000_432,256,6399,752
64_0000,64_0000_433,256,4473,1112
64_0000,64_0000_434,256,3966,1056
64_0000,64_0000_435,256,3576,1060
64_0000,64_0000_436,256,3222,992
64_0000,64_0000_437,256,2934,856
64_0000,64_0000_438,256,2520,884
64_0000,64_0000_439,256,2112,804
64_0000,64_0000_440,256,1485,636
64_0000,64_0000_441,256,1245,556
64_0000,64_0000_442,256,939,404
65_0000,65_0000_029,256,45,0
65_0000,65_0000_030,256,75,0
65_0000,65_0000_031,256,93,0
65_0000,65_0000_032,256,93,0
65_0000,65_0000_033,256,99,0
65_0000,65_0000_034,256,180,44
65_0000,65_0000_035,256,192,28
65_0000,65_0000_036,256,291,148
65_0000,65_0000_037,256,291,140
65_0000,65_0000_038,256,291,132
65_0000,65_0000_039,256,426,200
65_0000,65_0000_040,256,471,224
65_0000,65_0000_041,256,525,244
65_0000,65_0000_042,256,528,248
65_0000,65_0000_043,256,696,296
65_0000,65_0000_044,256,870,348
65_0000,65_0000_045,256,1140,408
65_0000,65_0000_046,256,1239,400
65_0000,65_0000_047,256,1491,552
65_0000,65_0000_048,256,1767,684
65_0000,65_0000_049,256,2031,796
65_0000,65_0000_050,256,2346,1016
65_0000,65_0000_051,256,2553,1016
65_0000,65_0000_052,256,2931,1328
65_0000,65_0000_053,256,3279,1408
65_0000,65_0000_054,256,3624,1580
65_0000,65_0000_055,256,4203,1808
65_0000,65_0000_056,256,4653,2000
65_0000,65_0000_057,256,5049,2176
65_0000,65_0000_058,256,5418,2284
65_0000,65_0000_059,256,5856,2452
65_0000,65_0000_060,256,6384,2600
65_0000,65_0000_061,256,6882,2744
65_0000,65_0000_062,256,7368,2928
65_0000,65_0000_063,256,8076,3128
65_0000,65_0000_064,256,8670,3284
65_0000,65_0000_065,256,9219,3496
65_0000,65_0000_066,256,9846,3676
65_0000,65_0000_067,256,10575,3904
65_0000,65_0000_068,256,11166,4180
65_0000,65_0000_069,256,11940,4496
65_0000,65_0000_070,256,12759,4788
65_0000,65_0000_071,256,13719,5284
65_0000,65_0000_072,256,14802,5664
65_0000,65_0000_073,256,15771,5984
65_0000,65_0000_074,256,16725,6408
65_0000,65_0000_075,256,17814,6736
65_0000,65_0000_076,256,18714,7060
65_0000,65_0000_077,256,19563,7412
65_0000,65_0000_078,256,20703,7520
65_0000,65_0000_079,256,21798,7468
65_0000,65_0000_080,256,22896,7036
65_0000,65_0000_081,256,24156,7188
65_0000,65_0000_082,256,25512,7916
65_0000,65_0000_083,256,26712,8412
65_0000,65_0000_084,256,28362,8784
65_0000,65_0000_085,256,30186,8312
65_0000,65_0000_086,256,32532,7924
65_0000,65_0000_087,256,33807,7960
65_0000,65_0000_088,256,35517,8884
65_0000,65_0000_089,256,37221,8560
65_0000,65_0000_090,256,38832,8644
65_0000,65_0000_091,256,40497,8552
65_0000,65_0000_092,256,42513,8632
65_0000,65_0000_093,256,44376,9480
65_0000,65_0000_094,256,46101,8932
65_0000,65_0000_095,256,47859,8512
65_0000,65_0000_096,256,49977,9104
65_0000,65_0000_097,256,52284,8640
65_0000,65_0000_098,256,54588,8896
65_0000,65_0000_099,256,56694,10112
65_0000,65_0000_100,256,59019,10516
65_0000,65_0000_101,256,61191,9780
65_0000,65_0000_102,256,63552,9292
65_0000,65_0000_103,256,66096,9848
65_0000,65_0000_104,256,68355,8920
65_0000,65_0000_105,256,70581,8272
65_0000,65_0000_106,256,72828,7740
65_0000,65_0000_107,256,74979,7628
65_0000,65_0000_108,256,77787,7556
65_0000,65_0000_109,256,79500,7688
65_0000,65_0000_110,256,82443,7064
65_0000,65_0000_111,256,84870,7968
65_0000,65_0000_112,256,86772,7996
65_0000,65_0000_113,256,87681,8252
65_0000,65_0000_114,256,88380,7092
65_0000,65_0000_115,256,89343,6404
65_0000,65_0000_116,256,90258,7336
65_0000,65_0000_117,256,91185,6832
65_0000,65_0000_118,256,91998,5952
65_0000,65_0000_119,256,93255,4516
65_0000,65_0000_120,256,94251,4820
65_0000,65_0000_121,256,95250,4908
65_0000,65_0000_122,256,96258,5012
65_0000,65_0000_123,256,97341,5224
65_0000,65_0000_124,256,98577,5120
65_0000,65_0000_125,256,99696,5032
65_0000,65_0000_126,256,100995,5392
65_0000,65_0000_127,256,102855,5836
65_0000,65_0000_128,256,103860,5876
65_0000,65_0000_129,256,104793,5004
65_0000,65_0000_130,256,105843,3536
65_0000,65_0000_131,256,106560,2692
65_0000,65_0000_132,256,106917,3420
65_0000,65_0000_133,256,107046,4108
65_0000,65_0000_134,256,107172,3824
65_0000,65_0000_135,256,107358,3284
65_0000,65_0000_136,256,107397,3024
65_0000,65_0000_137,256,107457,2816
65_0000,65_0000_138,256,107490,2744
65_0000,65_0000_139,256,107574,2748
65_0000,65_0000_140,256,107727,3252
65_0000,65_0000_141,256,107709,3476
65_0000,65_0000_142,256,107958,3540
65_0000,65_0000_143,256,108015,3792
65_0000,65_0000_144,256,108390,3824
65_0000,65_0000_145,256,108327,3836
65_0000,65_0000_146,256,108672,3648
65_0000,65_0000_147,256,108699,3904
65_0000,65_0000_148,256,108993,4012
65_0000,65_0000_149,256,109023,3736
65_0000,65_0000_150,256,109386,3756
65_0000,65_0000_151,256,109692,3920
65_0000,65_0000_152,256,109707,3368
65_0000,65_0000_153,256,109725,4056
65_0000,65_0000_154,256,109566,3624
65_0000,65_0000_155,256,109581,3452
65_0000,65_0000_156,256,109347,2776
65_0000,65_0000_157,256,109599,2988
65_0000,65_0000_158,256,109962,3512
65_0000,65_0000_159,256,110115,3952
65_0000,65_0000_160,256,110340,3412
65_0000,65_0000_161,256,110709,2336
65_0000,65_0000_162,256,110796,2920
65_0000,65_0000_163,256,111186,2588
65_0000,65_0000_164,256,111600,2244
65_0000,65_0000_165,256,111927,2164
65_0000,65_0000_166,256,112122,1776
65_0000,65_0000_167,256,112416,1564
65_0000,65_0000_168,256,112584,1532
65_0000,65_0000_169,256,112764,1348
65_0000,65_0000_170,256,112869,1772
65_0000,65_0000_171,256,113130,1596
65_0000,65_0000_172,256,112968,1304
65_0000,65_0000_173,256,112725,896
65_0000,65_0000_174,256,112377,1140
65_0000,65_0000_175,256,112416,892
65_0000,65_0000_176,256,112527,864
65_0000,65_0000_177,256,112623,656
65_0000,65_0000_178,256,113022,296
65_0000,65_0000_179,256,112953,188
65_0000,65_0000_180,256,112869,0
65_0000,65_0000_181,256,112737,204
65_0000,65_0000_182,256,112290,468
65_0000,65_0000_183,256,111987,980
65_0000,65_0000_184,256,112026,736
65_0000,65_0000_185,256,112140,728
65_0000,65_0000_186,256,112305,472
65_0000,65_0000_187,256,112512,516
65_0000,65_0000_188,256,112530,436
65_0000,65_0000_189,256,112854,420
65_0000,65_0000_190,256,112710,596
65_0000,65_0000_191,256,112701,304
65_0000,65_0000_192,256,112767,292
65_0000,65_0000_193,256,112317,636
65_0000,65_0000_194,256,112218,800
65_0000,65_0000_195,256,112056,736
65_0000,65_0000_196,256,111894,704
65_0000,65_0000_197,256,111939,912
65_0000,65_0000_198,256,112194,708
65_0000,65_0000_199,256,112428,988
65_0000,65_0000_200,256,112377,1016
65_0000,65_0000_201,256,112239,1088
65_0000,65_0000_202,256,112209,672
65_0000,65_0000_203,256,112146,628
65_0000,65_0000_204,256,111939,1184
65_0000,65_0000_205,256,111729,1592
65_0000,65_0000_206,256,111420,1932
65_0000,65_0000_207,256,110892,1992
65_0000,65_0000_208,256,110517,2092
65_0000,65_0000_209,256,110346,2048
65_0000,65_0000_210,256,109857,2120
65_0000,65_0000_211,256,109404,2168
65_0000,65_0000_212,256,108924,1932
65_0000,65_0000_213,256,108606,1496
65_0000,65_0000_214,256,108453,1036
65_0000,65_0000_215,256,108093,1456
65_0000,65_0000_216,256,107871,2092
65_0000,65_0000_217,256,107673,3028
65_0000,65_0000_218,256,107718,2292
65_0000,65_0000_219,256,107751,2116
65_0000,65_0000_220,256,107712,2680
65_0000,65_0000_221,256,107778,2344
65_0000,65_0000_222,256,107454,2616
65_0000,65_0000_223,256,107535,2576
65_0000,65_0000_224,256,107196,2216
65_0000,65_0000_225,256,107010,2260
65_0000,65_0000_226,256,106815,2536
65_0000,65_0000_227,256,106437,2632
65_0000,65_0000_228,256,106404,2772
