Case,ID,size,pixel_num_lung,pixel_num_fibrosis
AIIB23_42_0000,AIIB23_42_0000_159,256,95796,1392
AIIB23_42_0000,AIIB23_42_0000_160,256,95766,1476
AIIB23_42_0000,AIIB23_42_0000_161,256,95559,1744
AIIB23_42_0000,AIIB23_42_0000_162,256,95394,1712
AIIB23_42_0000,AIIB23_42_0000_163,256,95463,1756
AIIB23_42_0000,AIIB23_42_0000_164,256,95151,2552
AIIB23_42_0000,AIIB23_42_0000_165,256,94944,2612
AIIB23_42_0000,AIIB23_42_0000_166,256,95361,2744
AIIB23_42_0000,AIIB23_42_0000_167,256,95007,2916
AIIB23_42_0000,AIIB23_42_0000_168,256,94881,2300
AIIB23_42_0000,AIIB23_42_0000_169,256,94704,2148
AIIB23_42_0000,AIIB23_42_0000_170,256,94617,2040
AIIB23_42_0000,AIIB23_42_0000_171,256,94494,2124
AIIB23_42_0000,AIIB23_42_0000_172,256,94239,2564
AIIB23_42_0000,AIIB23_42_0000_173,256,94143,2636
AIIB23_42_0000,AIIB23_42_0000_174,256,94002,2768
AIIB23_42_0000,AIIB23_42_0000_175,256,94152,2688
AIIB23_42_0000,AIIB23_42_0000_176,256,93993,2324
AIIB23_42_0000,AIIB23_42_0000_177,256,93717,2176
AIIB23_42_0000,AIIB23_42_0000_178,256,93459,2308
AIIB23_42_0000,AIIB23_42_0000_179,256,93102,1992
AIIB23_42_0000,AIIB23_42_0000_180,256,92832,2096
AIIB23_42_0000,AIIB23_42_0000_181,256,92640,2924
AIIB23_42_0000,AIIB23_42_0000_182,256,92475,2472
AIIB23_42_0000,AIIB23_42_0000_183,256,91992,2784
AIIB23_42_0000,AIIB23_42_0000_184,256,91479,2772
AIIB23_42_0000,AIIB23_42_0000_185,256,90951,1992
AIIB23_42_0000,AIIB23_42_0000_186,256,90618,2004
AIIB23_42_0000,AIIB23_42_0000_187,256,90261,2384
AIIB23_42_0000,AIIB23_42_0000_188,256,90012,2296
AIIB23_42_0000,AIIB23_42_0000_189,256,89724,2000
AIIB23_42_0000,AIIB23_42_0000_190,256,89499,2004
AIIB23_42_0000,AIIB23_42_0000_191,256,89046,1992
AIIB23_42_0000,AIIB23_42_0000_192,256,88689,2396
AIIB23_42_0000,AIIB23_42_0000_193,256,88224,2548
AIIB23_42_0000,AIIB23_42_0000_194,256,88284,2408
AIIB23_42_0000,AIIB23_42_0000_195,256,87903,1764
AIIB23_42_0000,AIIB23_42_0000_196,256,88071,2084
AIIB23_42_0000,AIIB23_42_0000_197,256,88101,3012
AIIB23_42_0000,AIIB23_42_0000_198,256,87894,2524
AIIB23_42_0000,AIIB23_42_0000_199,256,87915,2028
AIIB23_42_0000,AIIB23_42_0000_200,256,87606,1964
AIIB23_42_0000,AIIB23_42_0000_201,256,87276,1964
AIIB23_42_0000,AIIB23_42_0000_202,256,87078,1976
AIIB23_42_0000,AIIB23_42_0000_203,256,86628,2036
AIIB23_42_0000,AIIB23_42_0000_204,256,86430,1612
AIIB23_42_0000,AIIB23_42_0000_205,256,86100,2220
AIIB23_42_0000,AIIB23_42_0000_206,256,85707,1560
AIIB23_42_0000,AIIB23_42_0000_207,256,85221,904
AIIB23_42_0000,AIIB23_42_0000_208,256,84936,1180
AIIB23_42_0000,AIIB23_42_0000_209,256,84765,1080
AIIB23_42_0000,AIIB23_42_0000_210,256,84276,1300
AIIB23_42_0000,AIIB23_42_0000_211,256,83979,1464
AIIB23_42_0000,AIIB23_42_0000_212,256,83484,1632
AIIB23_42_0000,AIIB23_42_0000_213,256,82917,1556
AIIB23_42_0000,AIIB23_42_0000_214,256,82416,1008
AIIB23_42_0000,AIIB23_42_0000_215,256,81750,984
AIIB23_42_0000,AIIB23_42_0000_216,256,81543,1464
AIIB23_42_0000,AIIB23_42_0000_217,256,80802,2128
AIIB23_42_0000,AIIB23_42_0000_218,256,80469,2272
AIIB23_42_0000,AIIB23_42_0000_219,256,79959,2292
AIIB23_42_0000,AIIB23_42_0000_220,256,79317,2284
AIIB23_42_0000,AIIB23_42_0000_221,256,78675,2516
AIIB23_42_0000,AIIB23_42_0000_222,256,78111,2444
AIIB23_42_0000,AIIB23_42_0000_223,256,77601,2076
AIIB23_42_0000,AIIB23_42_0000_224,256,77052,1876
AIIB23_42_0000,AIIB23_42_0000_225,256,76515,2188
AIIB23_42_0000,AIIB23_42_0000_226,256,75825,2248
AIIB23_42_0000,AIIB23_42_0000_227,256,75249,2176
AIIB23_42_0000,AIIB23_42_0000_228,256,74520,2328
AIIB23_42_0000,AIIB23_42_0000_229,256,74133,3256
AIIB23_42_0000,AIIB23_42_0000_230,256,73383,1668
AIIB23_42_0000,AIIB23_42_0000_231,256,72861,1624
AIIB23_42_0000,AIIB23_42_0000_232,256,72261,1408
AIIB23_42_0000,AIIB23_42_0000_233,256,71676,1412
AIIB23_42_0000,AIIB23_42_0000_234,256,70938,1452
AIIB23_42_0000,AIIB23_42_0000_235,256,70200,1656
AIIB23_42_0000,AIIB23_42_0000_236,256,69555,2040
AIIB23_42_0000,AIIB23_42_0000_237,256,68658,1820
AIIB23_42_0000,AIIB23_42_0000_238,256,67695,1136
AIIB23_42_0000,AIIB23_42_0000_239,256,66918,768
AIIB23_42_0000,AIIB23_42_0000_240,256,66135,1436
AIIB23_42_0000,AIIB23_42_0000_241,256,65391,1228
AIIB23_42_0000,AIIB23_42_0000_242,256,64446,1684
AIIB23_42_0000,AIIB23_42_0000_243,256,63693,1684
AIIB23_42_0000,AIIB23_42_0000_244,256,62820,1664
AIIB23_42_0000,AIIB23_42_0000_245,256,61905,2224
AIIB23_42_0000,AIIB23_42_0000_246,256,60900,1888
AIIB23_42_0000,AIIB23_42_0000_247,256,60027,1172
AIIB23_42_0000,AIIB23_42_0000_248,256,59181,444
AIIB23_42_0000,AIIB23_42_0000_249,256,58164,192
AIIB23_42_0000,AIIB23_42_0000_250,256,57291,380
AIIB23_42_0000,AIIB23_42_0000_251,256,56406,392
AIIB23_42_0000,AIIB23_42_0000_252,256,55398,560
AIIB23_42_0000,AIIB23_42_0000_253,256,54375,548
AIIB23_42_0000,AIIB23_42_0000_254,256,53415,844
AIIB23_42_0000,AIIB23_42_0000_255,256,52263,628
AIIB23_42_0000,AIIB23_42_0000_256,256,51216,496
AIIB23_42_0000,AIIB23_42_0000_257,256,50382,460
AIIB23_42_0000,AIIB23_42_0000_258,256,49401,348
AIIB23_42_0000,AIIB23_42_0000_259,256,48288,144
AIIB23_42_0000,AIIB23_42_0000_260,256,47292,284
AIIB23_42_0000,AIIB23_42_0000_261,256,46314,4
AIIB23_42_0000,AIIB23_42_0000_262,256,45108,192
AIIB23_42_0000,AIIB23_42_0000_263,256,44031,0
AIIB23_42_0000,AIIB23_42_0000_264,256,42996,304
AIIB23_42_0000,AIIB23_42_0000_265,256,41979,376
AIIB23_42_0000,AIIB23_42_0000_266,256,40857,276
AIIB23_42_0000,AIIB23_42_0000_267,256,39642,272
AIIB23_42_0000,AIIB23_42_0000_268,256,38388,512
AIIB23_42_0000,AIIB23_42_0000_269,256,37215,84
AIIB23_42_0000,AIIB23_42_0000_270,256,36177,0
AIIB23_42_0000,AIIB23_42_0000_271,256,34977,0
AIIB23_42_0000,AIIB23_42_0000_272,256,33900,0
AIIB23_42_0000,AIIB23_42_0000_273,256,32832,0
AIIB23_42_0000,AIIB23_42_0000_274,256,31641,0
AIIB23_42_0000,AIIB23_42_0000_275,256,30408,0
AIIB23_42_0000,AIIB23_42_0000_276,256,29376,0
AIIB23_42_0000,AIIB23_42_0000_277,256,28236,0
AIIB23_42_0000,AIIB23_42_0000_278,256,27084,0
AIIB23_42_0000,AIIB23_42_0000_279,256,25761,0
AIIB23_42_0000,AIIB23_42_0000_280,256,24333,0
AIIB23_42_0000,AIIB23_42_0000_281,256,23187,0
AIIB23_42_0000,AIIB23_42_0000_282,256,21954,0
AIIB23_42_0000,AIIB23_42_0000_283,256,20838,0
AIIB23_42_0000,AIIB23_42_0000_284,256,19671,0
AIIB23_42_0000,AIIB23_42_0000_285,256,18324,0
AIIB23_42_0000,AIIB23_42_0000_286,256,17244,0
AIIB23_42_0000,AIIB23_42_0000_287,256,16104,0
AIIB23_42_0000,AIIB23_42_0000_288,256,14958,0
AIIB23_42_0000,AIIB23_42_0000_289,256,14022,0
AIIB23_42_0000,AIIB23_42_0000_290,256,12903,0
AIIB23_42_0000,AIIB23_42_0000_291,256,11796,0
AIIB23_42_0000,AIIB23_42_0000_292,256,10656,0
AIIB23_42_0000,AIIB23_42_0000_293,256,9615,0
AIIB23_42_0000,AIIB23_42_0000_294,256,8520,0
AIIB23_42_0000,AIIB23_42_0000_295,256,7314,40
AIIB23_42_0000,AIIB23_42_0000_296,256,6000,0
AIIB23_42_0000,AIIB23_42_0000_297,256,4929,0
AIIB23_42_0000,AIIB23_42_0000_298,256,4014,0
AIIB23_42_0000,AIIB23_42_0000_299,256,3225,0
AIIB23_42_0000,AIIB23_42_0000_300,256,2265,124
AIIB23_42_0000,AIIB23_42_0000_301,256,1548,204
AIIB23_42_0000,AIIB23_42_0000_302,256,777,136
AIIB23_45_0000,AIIB23_45_0000_096,256,15,168
AIIB23_45_0000,AIIB23_45_0000_097,256,153,256
AIIB23_45_0000,AIIB23_45_0000_098,256,366,404
AIIB23_45_0000,AIIB23_45_0000_099,256,537,952
AIIB23_45_0000,AIIB23_45_0000_100,256,843,1228
AIIB23_45_0000,AIIB23_45_0000_101,256,1242,980
AIIB23_45_0000,AIIB23_45_0000_102,256,1632,424
AIIB23_45_0000,AIIB23_45_0000_103,256,2082,576
AIIB23_45_0000,AIIB23_45_0000_104,256,2679,332
AIIB23_45_0000,AIIB23_45_0000_105,256,3255,704
AIIB23_45_0000,AIIB23_45_0000_106,256,2976,972
AIIB23_45_0000,AIIB23_45_0000_107,256,4659,1440
AIIB23_45_0000,AIIB23_45_0000_108,256,5385,1288
AIIB23_45_0000,AIIB23_45_0000_109,256,6135,992
AIIB23_45_0000,AIIB23_45_0000_110,256,7047,904
AIIB23_45_0000,AIIB23_45_0000_111,256,7917,992
AIIB23_45_0000,AIIB23_45_0000_112,256,8934,1228
AIIB23_45_0000,AIIB23_45_0000_113,256,9816,1496
AIIB23_45_0000,AIIB23_45_0000_114,256,11034,924
AIIB23_45_0000,AIIB23_45_0000_115,256,12153,1976
AIIB23_45_0000,AIIB23_45_0000_116,256,13161,2636
AIIB23_45_0000,AIIB23_45_0000_117,256,14214,2420
AIIB23_45_0000,AIIB23_45_0000_118,256,15714,2640
AIIB23_45_0000,AIIB23_45_0000_119,256,17478,2048
AIIB23_45_0000,AIIB23_45_0000_120,256,19095,2196
AIIB23_45_0000,AIIB23_45_0000_121,256,20169,2824
AIIB23_45_0000,AIIB23_45_0000_122,256,21741,2328
AIIB23_45_0000,AIIB23_45_0000_123,256,23673,2432
AIIB23_45_0000,AIIB23_45_0000_124,256,25131,2540
AIIB23_45_0000,AIIB23_45_0000_125,256,26874,3016
AIIB23_45_0000,AIIB23_45_0000_126,256,29145,3280
AIIB23_45_0000,AIIB23_45_0000_127,256,31488,3320
AIIB23_45_0000,AIIB23_45_0000_128,256,34377,5796
AIIB23_45_0000,AIIB23_45_0000_129,256,38406,6372
AIIB23_45_0000,AIIB23_45_0000_130,256,43932,5252
AIIB23_45_0000,AIIB23_45_0000_131,256,47535,5964
AIIB23_45_0000,AIIB23_45_0000_132,256,50988,6680
AIIB23_45_0000,AIIB23_45_0000_133,256,55626,5588
AIIB23_45_0000,AIIB23_45_0000_134,256,55821,5252
AIIB23_45_0000,AIIB23_45_0000_135,256,56130,5692
AIIB23_45_0000,AIIB23_45_0000_136,256,56787,4956
AIIB23_45_0000,AIIB23_45_0000_137,256,57174,5940
AIIB23_45_0000,AIIB23_45_0000_138,256,57423,4704
AIIB23_45_0000,AIIB23_45_0000_139,256,58047,4600
AIIB23_45_0000,AIIB23_45_0000_140,256,58530,4084
AIIB23_45_0000,AIIB23_45_0000_141,256,59202,4084
AIIB23_45_0000,AIIB23_45_0000_142,256,59649,4844
AIIB23_45_0000,AIIB23_45_0000_143,256,60336,5352
AIIB23_45_0000,AIIB23_45_0000_144,256,61047,6180
AIIB23_45_0000,AIIB23_45_0000_145,256,61707,5764
AIIB23_45_0000,AIIB23_45_0000_146,256,62742,5792
AIIB23_45_0000,AIIB23_45_0000_147,256,63405,6484
AIIB23_45_0000,AIIB23_45_0000_148,256,64161,7440
AIIB23_45_0000,AIIB23_45_0000_149,256,65340,8348
AIIB23_45_0000,AIIB23_45_0000_150,256,66291,7400
AIIB23_45_0000,AIIB23_45_0000_151,256,67326,8752
AIIB23_45_0000,AIIB23_45_0000_152,256,68310,8132
AIIB23_45_0000,AIIB23_45_0000_153,256,69501,8384
AIIB23_45_0000,AIIB23_45_0000_154,256,70833,8120
AIIB23_45_0000,AIIB23_45_0000_155,256,72066,8548
AIIB23_45_0000,AIIB23_45_0000_156,256,73263,8264
AIIB23_45_0000,AIIB23_45_0000_157,256,74970,7788
AIIB23_45_0000,AIIB23_45_0000_158,256,76347,7340
AIIB23_45_0000,AIIB23_45_0000_159,256,77838,7224
AIIB23_45_0000,AIIB23_45_0000_160,256,79404,6756
AIIB23_45_0000,AIIB23_45_0000_161,256,80706,7540
AIIB23_45_0000,AIIB23_45_0000_162,256,82386,9092
AIIB23_45_0000,AIIB23_45_0000_163,256,84054,9468
AIIB23_45_0000,AIIB23_45_0000_164,256,86250,10220
AIIB23_45_0000,AIIB23_45_0000_165,256,87999,11136
AIIB23_45_0000,AIIB23_45_0000_166,256,90009,10420
AIIB23_45_0000,AIIB23_45_0000_167,256,92133,10100
AIIB23_45_0000,AIIB23_45_0000_168,256,93759,10652
AIIB23_45_0000,AIIB23_45_0000_169,256,95946,10548
AIIB23_45_0000,AIIB23_45_0000_170,256,97689,10624
AIIB23_45_0000,AIIB23_45_0000_171,256,99378,9996
AIIB23_45_0000,AIIB23_45_0000_172,256,101238,11500
AIIB23_45_0000,AIIB23_45_0000_173,256,102738,12268
AIIB23_45_0000,AIIB23_45_0000_174,256,104793,11324
AIIB23_45_0000,AIIB23_45_0000_175,256,104907,10788
AIIB23_45_0000,AIIB23_45_0000_176,256,104763,10104
AIIB23_45_0000,AIIB23_45_0000_177,256,104910,8968
AIIB23_45_0000,AIIB23_45_0000_178,256,104550,7836
AIIB23_45_0000,AIIB23_45_0000_179,256,104088,6920
AIIB23_45_0000,AIIB23_45_0000_180,256,103938,5880
AIIB23_45_0000,AIIB23_45_0000_181,256,104007,7128
AIIB23_45_0000,AIIB23_45_0000_182,256,103758,6216
AIIB23_45_0000,AIIB23_45_0000_183,256,103374,6440
AIIB23_45_0000,AIIB23_45_0000_184,256,103122,5980
AIIB23_45_0000,AIIB23_45_0000_185,256,102741,6328
AIIB23_45_0000,AIIB23_45_0000_186,256,102372,8136
AIIB23_45_0000,AIIB23_45_0000_187,256,101535,8924
AIIB23_45_0000,AIIB23_45_0000_188,256,101340,8928
AIIB23_45_0000,AIIB23_45_0000_189,256,101025,8100
AIIB23_45_0000,AIIB23_45_0000_190,256,100956,7572
AIIB23_45_0000,AIIB23_45_0000_191,256,101250,8296
AIIB23_45_0000,AIIB23_45_0000_192,256,101340,8128
AIIB23_45_0000,AIIB23_45_0000_193,256,101412,8216
AIIB23_45_0000,AIIB23_45_0000_194,256,101322,7416
AIIB23_45_0000,AIIB23_45_0000_195,256,101067,5980
AIIB23_45_0000,AIIB23_45_0000_196,256,100422,5324
AIIB23_45_0000,AIIB23_45_0000_197,256,99972,5664
AIIB23_45_0000,AIIB23_45_0000_198,256,99579,5852
AIIB23_45_0000,AIIB23_45_0000_199,256,99507,5844
AIIB23_45_0000,AIIB23_45_0000_200,256,99432,6124
AIIB23_45_0000,AIIB23_45_0000_201,256,99456,6568
AIIB23_45_0000,AIIB23_45_0000_202,256,98547,7200
AIIB23_45_0000,AIIB23_45_0000_203,256,97191,5976
AIIB23_45_0000,AIIB23_45_0000_204,256,96873,5240
AIIB23_45_0000,AIIB23_45_0000_205,256,96312,6116
AIIB23_45_0000,AIIB23_45_0000_206,256,95646,6020
AIIB23_45_0000,AIIB23_45_0000_207,256,95097,6968
AIIB23_45_0000,AIIB23_45_0000_208,256,95148,7288
AIIB23_45_0000,AIIB23_45_0000_209,256,94719,8176
AIIB23_45_0000,AIIB23_45_0000_210,256,94434,7140
AIIB23_45_0000,AIIB23_45_0000_211,256,93816,7772
AIIB23_45_0000,AIIB23_45_0000_212,256,93780,7832
AIIB23_45_0000,AIIB23_45_0000_213,256,93915,8600
AIIB23_45_0000,AIIB23_45_0000_214,256,93861,8352
AIIB23_45_0000,AIIB23_45_0000_215,256,93273,8928
AIIB23_45_0000,AIIB23_45_0000_216,256,92919,9260
AIIB23_45_0000,AIIB23_45_0000_217,256,92736,7556
AIIB23_45_0000,AIIB23_45_0000_218,256,92223,8316
AIIB23_45_0000,AIIB23_45_0000_219,256,91911,7824
AIIB23_45_0000,AIIB23_45_0000_220,256,91230,7372
AIIB23_45_0000,AIIB23_45_0000_221,256,90810,6804
AIIB23_45_0000,AIIB23_45_0000_222,256,90840,6444
AIIB23_45_0000,AIIB23_45_0000_223,256,90450,6676
AIIB23_45_0000,AIIB23_45_0000_224,256,90264,7324
AIIB23_45_0000,AIIB23_45_0000_225,256,89904,9256
AIIB23_45_0000,AIIB23_45_0000_226,256,90072,9404
AIIB23_45_0000,AIIB23_45_0000_227,256,89715,10408
AIIB23_45_0000,AIIB23_45_0000_228,256,89424,10392
AIIB23_45_0000,AIIB23_45_0000_229,256,88959,9164
AIIB23_45_0000,AIIB23_45_0000_230,256,88737,9264
AIIB23_45_0000,AIIB23_45_0000_231,256,88614,9908
AIIB23_45_0000,AIIB23_45_0000_232,256,88104,8436
AIIB23_45_0000,AIIB23_45_0000_233,256,88068,8740
AIIB23_45_0000,AIIB23_45_0000_234,256,87840,9248
AIIB23_45_0000,AIIB23_45_0000_235,256,87258,8800
AIIB23_45_0000,AIIB23_45_0000_236,256,87159,10152
AIIB23_45_0000,AIIB23_45_0000_237,256,87093,8852
AIIB23_45_0000,AIIB23_45_0000_238,256,86376,8020
AIIB23_45_0000,AIIB23_45_0000_239,256,86103,7740
AIIB23_45_0000,AIIB23_45_0000_240,256,85416,8796
AIIB23_45_0000,AIIB23_45_0000_241,256,84555,7448
AIIB23_45_0000,AIIB23_45_0000_242,256,84024,8100
AIIB23_45_0000,AIIB23_45_0000_243,256,84105,8380
AIIB23_45_0000,AIIB23_45_0000_244,256,83298,7904
AIIB23_45_0000,AIIB23_45_0000_245,256,82335,9924
AIIB23_45_0000,AIIB23_45_0000_246,256,81972,8688
AIIB23_45_0000,AIIB23_45_0000_247,256,81498,8324
AIIB23_45_0000,AIIB23_45_0000_248,256,81345,9324
AIIB23_45_0000,AIIB23_45_0000_249,256,80670,7716
AIIB23_45_0000,AIIB23_45_0000_250,256,80307,8204
AIIB23_45_0000,AIIB23_45_0000_251,256,79575,7632
AIIB23_45_0000,AIIB23_45_0000_252,256,78999,10016
AIIB23_45_0000,AIIB23_45_0000_253,256,78222,9436
AIIB23_45_0000,AIIB23_45_0000_254,256,77028,9400
AIIB23_45_0000,AIIB23_45_0000_255,256,76272,10432
AIIB23_45_0000,AIIB23_45_0000_256,256,75393,11212
AIIB23_45_0000,AIIB23_45_0000_257,256,74223,11200
AIIB23_45_0000,AIIB23_45_0000_258,256,73218,10204
AIIB23_45_0000,AIIB23_45_0000_259,256,72363,10304
AIIB23_45_0000,AIIB23_45_0000_260,256,71640,10504
AIIB23_45_0000,AIIB23_45_0000_261,256,70533,12512
AIIB23_45_0000,AIIB23_45_0000_262,256,69720,10528
AIIB23_45_0000,AIIB23_45_0000_263,256,69117,11156
AIIB23_45_0000,AIIB23_45_0000_264,256,68568,11692
AIIB23_45_0000,AIIB23_45_0000_265,256,67635,11452
AIIB23_45_0000,AIIB23_45_0000_266,256,66606,11248
AIIB23_45_0000,AIIB23_45_0000_267,256,65238,11204
AIIB23_45_0000,AIIB23_45_0000_268,256,64323,12364
AIIB23_45_0000,AIIB23_45_0000_269,256,63105,11648
AIIB23_45_0000,AIIB23_45_0000_270,256,62331,12124
AIIB23_45_0000,AIIB23_45_0000_271,256,61065,12604
AIIB23_45_0000,AIIB23_45_0000_272,256,59907,11392
AIIB23_45_0000,AIIB23_45_0000_273,256,58875,9928
AIIB23_45_0000,AIIB23_45_0000_274,256,57915,9012
AIIB23_45_0000,AIIB23_45_0000_275,256,57279,6796
AIIB23_45_0000,AIIB23_45_0000_276,256,56373,8036
AIIB23_45_0000,AIIB23_45_0000_277,256,55497,8116
AIIB23_45_0000,AIIB23_45_0000_278,256,54489,6068
AIIB23_45_0000,AIIB23_45_0000_279,256,53424,7948
AIIB23_45_0000,AIIB23_45_0000_280,256,52608,5756
AIIB23_45_0000,AIIB23_45_0000_281,256,52107,5404
AIIB23_45_0000,AIIB23_45_0000_282,256,50949,5980
AIIB23_45_0000,AIIB23_45_0000_283,256,49578,6516
AIIB23_45_0000,AIIB23_45_0000_284,256,48813,4592
AIIB23_45_0000,AIIB23_45_0000_285,256,48126,5192
AIIB23_45_0000,AIIB23_45_0000_286,256,46995,5940
AIIB23_45_0000,AIIB23_45_0000_287,256,46455,4868
AIIB23_45_0000,AIIB23_45_0000_288,256,45513,5112
AIIB23_45_0000,AIIB23_45_0000_289,256,44709,6468
AIIB23_45_0000,AIIB23_45_0000_290,256,43836,5052
AIIB23_45_0000,AIIB23_45_0000_291,256,42741,3708
AIIB23_45_0000,AIIB23_45_0000_292,256,42018,4816
AIIB23_45_0000,AIIB23_45_0000_293,256,41256,3536
AIIB23_45_0000,AIIB23_45_0000_294,256,40482,3268
AIIB23_45_0000,AIIB23_45_0000_295,256,39357,2776
AIIB23_45_0000,AIIB23_45_0000_296,256,38643,3308
AIIB23_45_0000,AIIB23_45_0000_297,256,38331,3160
AIIB23_45_0000,AIIB23_45_0000_298,256,37284,2692
AIIB23_45_0000,AIIB23_45_0000_299,256,36618,2344
AIIB23_45_0000,AIIB23_45_0000_300,256,35610,2668
AIIB23_45_0000,AIIB23_45_0000_301,256,34578,1680
AIIB23_45_0000,AIIB23_45_0000_302,256,33915,1432
AIIB23_45_0000,AIIB23_45_0000_303,256,32946,2088
AIIB23_45_0000,AIIB23_45_0000_304,256,32097,3016
AIIB23_45_0000,AIIB23_45_0000_305,256,31188,3312
AIIB23_45_0000,AIIB23_45_0000_306,256,30159,2876
AIIB23_45_0000,AIIB23_45_0000_307,256,29319,3160
AIIB23_45_0000,AIIB23_45_0000_308,256,28233,3340
AIIB23_45_0000,AIIB23_45_0000_309,256,27207,2188
AIIB23_45_0000,AIIB23_45_0000_310,256,25995,1804
AIIB23_45_0000,AIIB23_45_0000_311,256,24969,2016
AIIB23_45_0000,AIIB23_45_0000_312,256,24342,2308
AIIB23_45_0000,AIIB23_45_0000_313,256,23364,2196
AIIB23_45_0000,AIIB23_45_0000_314,256,22434,1408
AIIB23_45_0000,AIIB23_45_0000_315,256,21597,860
AIIB23_45_0000,AIIB23_45_0000_316,256,20610,1372
AIIB23_45_0000,AIIB23_45_0000_317,256,19599,1616
AIIB23_45_0000,AIIB23_45_0000_318,256,18597,2144
AIIB23_45_0000,AIIB23_45_0000_319,256,18105,1888
AIIB23_45_0000,AIIB23_45_0000_320,256,17385,2736
AIIB23_45_0000,AIIB23_45_0000_321,256,16182,1836
AIIB23_45_0000,AIIB23_45_0000_322,256,15249,1012
AIIB23_45_0000,AIIB23_45_0000_323,256,13935,1112
AIIB23_45_0000,AIIB23_45_0000_324,256,12867,1176
AIIB23_45_0000,AIIB23_45_0000_325,256,11664,864
AIIB23_45_0000,AIIB23_45_0000_326,256,10971,544
AIIB23_45_0000,AIIB23_45_0000_327,256,9978,944
AIIB23_45_0000,AIIB23_45_0000_328,256,8862,604
AIIB23_45_0000,AIIB23_45_0000_329,256,7881,1068
AIIB23_45_0000,AIIB23_45_0000_330,256,7239,676
AIIB23_45_0000,AIIB23_45_0000_331,256,6606,572
AIIB23_45_0000,AIIB23_45_0000_332,256,6249,540
AIIB23_45_0000,AIIB23_45_0000_333,256,5757,372
AIIB23_45_0000,AIIB23_45_0000_334,256,5391,1100
AIIB23_45_0000,AIIB23_45_0000_335,256,4848,804
AIIB23_45_0000,AIIB23_45_0000_336,256,4107,560
AIIB23_45_0000,AIIB23_45_0000_337,256,3456,652
AIIB23_45_0000,AIIB23_45_0000_338,256,2361,832
AIIB23_45_0000,AIIB23_45_0000_339,256,1872,668
AIIB23_45_0000,AIIB23_45_0000_340,256,1173,724
AIIB23_91_0000,AIIB23_91_0000_041,256,24,108
AIIB23_91_0000,AIIB23_91_0000_042,256,195,0
AIIB23_91_0000,AIIB23_91_0000_043,256,336,300
AIIB23_91_0000,AIIB23_91_0000_044,256,600,1124
AIIB23_91_0000,AIIB23_91_0000_045,256,1182,1780
AIIB23_91_0000,AIIB23_91_0000_046,256,2007,1808
AIIB23_91_0000,AIIB23_91_0000_047,256,3183,2604
AIIB23_91_0000,AIIB23_91_0000_048,256,4938,3188
AIIB23_91_0000,AIIB23_91_0000_049,256,7026,4876
AIIB23_91_0000,AIIB23_91_0000_050,256,9297,6096
AIIB23_91_0000,AIIB23_91_0000_051,256,11652,6328
AIIB23_91_0000,AIIB23_91_0000_052,256,14742,7196
AIIB23_91_0000,AIIB23_91_0000_053,256,19107,8756
AIIB23_91_0000,AIIB23_91_0000_054,256,24876,8600
AIIB23_91_0000,AIIB23_91_0000_055,256,31095,9284
AIIB23_91_0000,AIIB23_91_0000_056,256,40830,8968
AIIB23_91_0000,AIIB23_91_0000_057,256,45750,9412
AIIB23_91_0000,AIIB23_91_0000_058,256,50070,10492
AIIB23_91_0000,AIIB23_91_0000_059,256,51927,9208
AIIB23_91_0000,AIIB23_91_0000_060,256,53562,7844
AIIB23_91_0000,AIIB23_91_0000_061,256,56247,7756
AIIB23_91_0000,AIIB23_91_0000_062,256,58341,9092
AIIB23_91_0000,AIIB23_91_0000_063,256,60123,9016
AIIB23_91_0000,AIIB23_91_0000_064,256,62907,7680
AIIB23_91_0000,AIIB23_91_0000_065,256,66399,6864
AIIB23_91_0000,AIIB23_91_0000_066,256,71589,6592
AIIB23_91_0000,AIIB23_91_0000_067,256,76998,5892
AIIB23_91_0000,AIIB23_91_0000_068,256,79743,5032
AIIB23_91_0000,AIIB23_91_0000_069,256,83838,6328
AIIB23_91_0000,AIIB23_91_0000_070,256,84984,5208
AIIB23_91_0000,AIIB23_91_0000_071,256,85749,5040
AIIB23_91_0000,AIIB23_91_0000_072,256,86679,4276
AIIB23_91_0000,AIIB23_91_0000_073,256,87420,3968
AIIB23_91_0000,AIIB23_91_0000_074,256,87720,4240
AIIB23_91_0000,AIIB23_91_0000_075,256,87882,4916
AIIB23_91_0000,AIIB23_91_0000_076,256,88392,4604
AIIB23_91_0000,AIIB23_91_0000_077,256,88806,6236
AIIB23_91_0000,AIIB23_91_0000_078,256,88791,6964
AIIB23_91_0000,AIIB23_91_0000_079,256,89187,6156
AIIB23_91_0000,AIIB23_91_0000_080,256,88806,4628
AIIB23_91_0000,AIIB23_91_0000_081,256,88743,4208
AIIB23_91_0000,AIIB23_91_0000_082,256,88773,3888
AIIB23_91_0000,AIIB23_91_0000_083,256,88992,3636
AIIB23_91_0000,AIIB23_91_0000_084,256,89286,3388
AIIB23_91_0000,AIIB23_91_0000_085,256,89505,5376
AIIB23_91_0000,AIIB23_91_0000_086,256,90279,4888
AIIB23_91_0000,AIIB23_91_0000_087,256,90411,5132
AIIB23_91_0000,AIIB23_91_0000_088,256,91614,6688
AIIB23_91_0000,AIIB23_91_0000_089,256,92523,7704
AIIB23_91_0000,AIIB23_91_0000_090,256,93018,4664
