Case,ID,size,pixel_num_lung,pixel_num_fibrosis
2_0000,2_0000_298,256,48087,464
2_0000,2_0000_299,256,48117,580
2_0000,2_0000_300,256,47967,608
2_0000,2_0000_301,256,47805,528
2_0000,2_0000_302,256,47670,384
2_0000,2_0000_303,256,47484,400
2_0000,2_0000_304,256,47280,556
2_0000,2_0000_305,256,47130,616
2_0000,2_0000_306,256,47058,752
2_0000,2_0000_307,256,46884,552
2_0000,2_0000_308,256,46731,520
2_0000,2_0000_309,256,46569,1028
2_0000,2_0000_310,256,46503,848
2_0000,2_0000_311,256,46317,680
2_0000,2_0000_312,256,46062,724
2_0000,2_0000_313,256,45768,912
2_0000,2_0000_314,256,45522,720
2_0000,2_0000_315,256,45231,668
2_0000,2_0000_316,256,44952,752
2_0000,2_0000_317,256,44709,816
2_0000,2_0000_318,256,44448,1000
2_0000,2_0000_319,256,44247,904
2_0000,2_0000_320,256,43974,1376
2_0000,2_0000_321,256,43617,1532
2_0000,2_0000_322,256,43314,1432
2_0000,2_0000_323,256,43026,1072
2_0000,2_0000_324,256,42618,1160
2_0000,2_0000_325,256,42192,1004
2_0000,2_0000_326,256,41853,880
2_0000,2_0000_327,256,41448,900
2_0000,2_0000_328,256,40950,1188
2_0000,2_0000_329,256,40545,1116
2_0000,2_0000_330,256,40083,1092
2_0000,2_0000_331,256,39540,980
2_0000,2_0000_332,256,38991,888
2_0000,2_0000_333,256,38457,1004
2_0000,2_0000_334,256,37932,772
2_0000,2_0000_335,256,37371,612
2_0000,2_0000_336,256,36846,748
2_0000,2_0000_337,256,36297,576
2_0000,2_0000_338,256,35727,608
2_0000,2_0000_339,256,34974,656
2_0000,2_0000_340,256,34251,564
2_0000,2_0000_341,256,33441,480
2_0000,2_0000_342,256,32652,448
2_0000,2_0000_343,256,31920,276
2_0000,2_0000_344,256,31083,368
2_0000,2_0000_345,256,30228,348
2_0000,2_0000_346,256,29349,256
2_0000,2_0000_347,256,28401,216
2_0000,2_0000_348,256,27408,188
2_0000,2_0000_349,256,26616,176
2_0000,2_0000_350,256,25734,0
2_0000,2_0000_351,256,24921,52
2_0000,2_0000_352,256,24045,0
2_0000,2_0000_353,256,23259,0
2_0000,2_0000_354,256,22386,0
2_0000,2_0000_355,256,21516,28
2_0000,2_0000_356,256,20766,72
2_0000,2_0000_357,256,19953,152
2_0000,2_0000_358,256,19158,60
2_0000,2_0000_359,256,18351,104
2_0000,2_0000_360,256,17496,276
2_0000,2_0000_361,256,16680,64
2_0000,2_0000_362,256,15975,0
2_0000,2_0000_363,256,15204,28
2_0000,2_0000_364,256,14508,0
2_0000,2_0000_365,256,13794,0
2_0000,2_0000_366,256,13125,0
2_0000,2_0000_367,256,12474,0
2_0000,2_0000_368,256,11838,0
2_0000,2_0000_369,256,11091,0
2_0000,2_0000_370,256,10470,84
2_0000,2_0000_371,256,9822,96
2_0000,2_0000_372,256,9222,0
2_0000,2_0000_373,256,8559,0
2_0000,2_0000_374,256,7911,0
2_0000,2_0000_375,256,7248,0
2_0000,2_0000_376,256,6699,0
2_0000,2_0000_377,256,6141,0
2_0000,2_0000_378,256,5568,0
2_0000,2_0000_379,256,4926,0
2_0000,2_0000_380,256,4323,0
2_0000,2_0000_381,256,3762,0
2_0000,2_0000_382,256,3258,0
2_0000,2_0000_383,256,2751,40
2_0000,2_0000_384,256,2253,0
2_0000,2_0000_385,256,1869,204
2_0000,2_0000_386,256,1446,232
2_0000,2_0000_387,256,954,144
2_0000,2_0000_388,256,675,92
2_0000,2_0000_389,256,456,60
2_0000,2_0000_390,256,288,120
2_0000,2_0000_391,256,51,132
2_0000,2_0000_392,256,0,0
2_0000,2_0000_393,256,0,0
2_0000,2_0000_394,256,0,0
2_0000,2_0000_395,256,0,0
2_0000,2_0000_396,256,0,0
2_0000,2_0000_397,256,0,0
2_0000,2_0000_398,256,0,0
2_0000,2_0000_399,256,0,0
2_0000,2_0000_400,256,0,0
2_0000,2_0000_401,256,0,0
2_0000,2_0000_402,256,0,0
2_0000,2_0000_403,256,0,0
2_0000,2_0000_404,256,0,0
2_0000,2_0000_405,256,0,0
2_0000,2_0000_406,256,0,0
2_0000,2_0000_407,256,0,0
2_0000,2_0000_408,256,0,0
2_0000,2_0000_409,256,0,0
2_0000,2_0000_410,256,0,0
2_0000,2_0000_411,256,0,0
3_0000,3_0000_000,256,0,0
3_0000,3_0000_001,256,0,0
3_0000,3_0000_002,256,0,0
3_0000,3_0000_003,256,0,0
3_0000,3_0000_004,256,0,0
3_0000,3_0000_005,256,0,0
3_0000,3_0000_006,256,0,0
3_0000,3_0000_007,256,0,0
3_0000,3_0000_008,256,0,0
3_0000,3_0000_009,256,0,0
3_0000,3_0000_010,256,0,0
3_0000,3_0000_011,256,0,0
3_0000,3_0000_012,256,0,0
3_0000,3_0000_013,256,0,0
3_0000,3_0000_014,256,0,0
3_0000,3_0000_015,256,0,0
3_0000,3_0000_016,256,0,0
3_0000,3_0000_017,256,0,0
3_0000,3_0000_018,256,0,0
3_0000,3_0000_019,256,0,0
3_0000,3_0000_020,256,0,0
3_0000,3_0000_021,256,0,0
3_0000,3_0000_022,256,0,0
3_0000,3_0000_023,256,0,0
3_0000,3_0000_024,256,0,0
3_0000,3_0000_025,256,0,0
3_0000,3_0000_026,256,0,0
3_0000,3_0000_027,256,0,0
3_0000,3_0000_028,256,0,0
3_0000,3_0000_029,256,0,0
3_0000,3_0000_030,256,0,0
3_0000,3_0000_031,256,0,0
3_0000,3_0000_032,256,0,0
3_0000,3_0000_033,256,0,0
3_0000,3_0000_034,256,0,0
3_0000,3_0000_035,256,0,0
3_0000,3_0000_036,256,0,0
3_0000,3_0000_037,256,0,0
3_0000,3_0000_038,256,0,0
3_0000,3_0000_039,256,0,0
3_0000,3_0000_040,256,0,0
3_0000,3_0000_041,256,0,0
3_0000,3_0000_042,256,0,0
3_0000,3_0000_043,256,0,0
3_0000,3_0000_044,256,0,0
3_0000,3_0000_045,256,0,0
3_0000,3_0000_046,256,0,0
3_0000,3_0000_047,256,0,0
3_0000,3_0000_048,256,45,364
3_0000,3_0000_049,256,24,172
3_0000,3_0000_050,256,111,228
3_0000,3_0000_051,256,126,384
3_0000,3_0000_052,256,192,420
3_0000,3_0000_053,256,189,632
3_0000,3_0000_054,256,294,316
3_0000,3_0000_055,256,408,308
3_0000,3_0000_056,256,525,336
3_0000,3_0000_057,256,714,788
3_0000,3_0000_058,256,891,908
3_0000,3_0000_059,256,1005,980
3_0000,3_0000_060,256,1170,1148
3_0000,3_0000_061,256,1269,1244
3_0000,3_0000_062,256,1338,1380
3_0000,3_0000_063,256,1503,1480
3_0000,3_0000_064,256,1698,1704
3_0000,3_0000_065,256,1869,1856
3_0000,3_0000_066,256,1986,1780
3_0000,3_0000_067,256,2238,2028
3_0000,3_0000_068,256,2418,2108
3_0000,3_0000_069,256,2607,2204
3_0000,3_0000_070,256,2721,1988
3_0000,3_0000_071,256,2904,1876
3_0000,3_0000_072,256,3195,1668
3_0000,3_0000_073,256,3315,1768
3_0000,3_0000_074,256,3513,1932
3_0000,3_0000_075,256,3756,1784
3_0000,3_0000_076,256,3912,1480
3_0000,3_0000_077,256,4116,2096
3_0000,3_0000_078,256,4305,1972
3_0000,3_0000_079,256,4467,1724
3_0000,3_0000_080,256,4704,1528
3_0000,3_0000_081,256,4923,1444
3_0000,3_0000_082,256,5097,1792
3_0000,3_0000_083,256,5349,1812
3_0000,3_0000_084,256,5604,1892
3_0000,3_0000_085,256,5649,1988
3_0000,3_0000_086,256,5895,1908
3_0000,3_0000_087,256,6111,1936
3_0000,3_0000_088,256,6408,2192
3_0000,3_0000_089,256,6441,2052
3_0000,3_0000_090,256,6639,1984
3_0000,3_0000_091,256,6873,1776
3_0000,3_0000_092,256,7107,1956
3_0000,3_0000_093,256,7350,1844
3_0000,3_0000_094,256,7548,1412
3_0000,3_0000_095,256,7890,1316
3_0000,3_0000_096,256,8118,1420
3_0000,3_0000_097,256,8385,1048
3_0000,3_0000_098,256,8688,808
3_0000,3_0000_099,256,9021,1088
3_0000,3_0000_100,256,9309,1512
3_0000,3_0000_101,256,9636,1344
3_0000,3_0000_102,256,9912,1480
3_0000,3_0000_103,256,10197,1512
3_0000,3_0000_104,256,10449,1172
3_0000,3_0000_105,256,10704,980
3_0000,3_0000_106,256,10977,1116
3_0000,3_0000_107,256,11247,920
3_0000,3_0000_108,256,11454,828
3_0000,3_0000_109,256,11652,788
3_0000,3_0000_110,256,11994,912
3_0000,3_0000_111,256,12381,1132
3_0000,3_0000_112,256,12597,1140
3_0000,3_0000_113,256,12909,1100
3_0000,3_0000_114,256,13266,960
3_0000,3_0000_115,256,13599,808
3_0000,3_0000_116,256,13860,756
3_0000,3_0000_117,256,14139,812
3_0000,3_0000_118,256,14406,864
3_0000,3_0000_119,256,14670,576
3_0000,3_0000_120,256,14964,548
3_0000,3_0000_121,256,15147,720
3_0000,3_0000_122,256,15591,604
3_0000,3_0000_123,256,15825,452
3_0000,3_0000_124,256,16269,176
3_0000,3_0000_125,256,16608,536
3_0000,3_0000_126,256,17073,316
3_0000,3_0000_127,256,17457,516
3_0000,3_0000_128,256,17778,716
3_0000,3_0000_129,256,18039,704
3_0000,3_0000_130,256,18459,836
3_0000,3_0000_131,256,19005,1052
3_0000,3_0000_132,256,19452,592
3_0000,3_0000_133,256,19944,772
3_0000,3_0000_134,256,20535,896
3_0000,3_0000_135,256,20934,1068
3_0000,3_0000_136,256,21411,1376
3_0000,3_0000_137,256,21819,1312
3_0000,3_0000_138,256,22296,1012
3_0000,3_0000_139,256,22647,1048
3_0000,3_0000_140,256,23196,936
3_0000,3_0000_141,256,23766,560
3_0000,3_0000_142,256,24291,432
3_0000,3_0000_143,256,24858,1052
3_0000,3_0000_144,256,25473,668
3_0000,3_0000_145,256,26517,1088
3_0000,3_0000_146,256,27192,832
3_0000,3_0000_147,256,27861,1252
3_0000,3_0000_148,256,28665,684
3_0000,3_0000_149,256,29322,472
3_0000,3_0000_150,256,30114,612
3_0000,3_0000_151,256,30963,860
3_0000,3_0000_152,256,31818,480
3_0000,3_0000_153,256,32931,1280
3_0000,3_0000_154,256,33903,960
3_0000,3_0000_155,256,34665,744
3_0000,3_0000_156,256,35526,1000
3_0000,3_0000_157,256,36402,780
3_0000,3_0000_158,256,37464,700
3_0000,3_0000_159,256,38514,532
3_0000,3_0000_160,256,39489,792
3_0000,3_0000_161,256,40089,1084
3_0000,3_0000_162,256,40761,708
3_0000,3_0000_163,256,41289,920
3_0000,3_0000_164,256,41892,396
3_0000,3_0000_165,256,42792,440
3_0000,3_0000_166,256,43749,472
3_0000,3_0000_167,256,44937,252
3_0000,3_0000_168,256,46116,40
3_0000,3_0000_169,256,47139,92
3_0000,3_0000_170,256,48261,612
3_0000,3_0000_171,256,49188,620
3_0000,3_0000_172,256,49380,164
3_0000,3_0000_173,256,49641,32
3_0000,3_0000_174,256,50013,0
3_0000,3_0000_175,256,50253,0
3_0000,3_0000_176,256,50733,0
3_0000,3_0000_177,256,51123,76
3_0000,3_0000_178,256,51099,0
3_0000,3_0000_179,256,51480,40
3_0000,3_0000_180,256,51468,148
3_0000,3_0000_181,256,51162,56
3_0000,3_0000_182,256,51423,112
3_0000,3_0000_183,256,51519,0
3_0000,3_0000_184,256,51534,204
3_0000,3_0000_185,256,51606,0
3_0000,3_0000_186,256,51648,76
3_0000,3_0000_187,256,51636,464
3_0000,3_0000_188,256,51672,380
3_0000,3_0000_189,256,51672,280
3_0000,3_0000_190,256,51690,16
3_0000,3_0000_191,256,51636,128
3_0000,3_0000_192,256,51552,252
3_0000,3_0000_193,256,51471,712
3_0000,3_0000_194,256,51456,1012
3_0000,3_0000_195,256,51408,992
3_0000,3_0000_196,256,51231,524
3_0000,3_0000_197,256,51132,0
3_0000,3_0000_198,256,51108,0
3_0000,3_0000_199,256,51063,120
3_0000,3_0000_200,256,51204,428
3_0000,3_0000_201,256,51225,476
3_0000,3_0000_202,256,51264,436
3_0000,3_0000_203,256,51378,0
3_0000,3_0000_204,256,51360,0
3_0000,3_0000_205,256,51270,156
3_0000,3_0000_206,256,51237,160
3_0000,3_0000_207,256,51093,168
3_0000,3_0000_208,256,51078,204
3_0000,3_0000_209,256,50949,164
3_0000,3_0000_210,256,50814,0
3_0000,3_0000_211,256,50805,0
3_0000,3_0000_212,256,50727,0
3_0000,3_0000_213,256,50976,0
3_0000,3_0000_214,256,50958,8
3_0000,3_0000_215,256,50736,28
3_0000,3_0000_216,256,50505,80
3_0000,3_0000_217,256,50538,0
3_0000,3_0000_218,256,50538,0
3_0000,3_0000_219,256,50325,180
3_0000,3_0000_220,256,50037,260
3_0000,3_0000_221,256,49842,492
3_0000,3_0000_222,256,49671,468
3_0000,3_0000_223,256,49470,536
3_0000,3_0000_224,256,49365,328
3_0000,3_0000_225,256,49191,220
3_0000,3_0000_226,256,48987,28
3_0000,3_0000_227,256,48849,52
3_0000,3_0000_228,256,48831,80
3_0000,3_0000_229,256,48861,196
3_0000,3_0000_230,256,48768,68
3_0000,3_0000_231,256,48639,80
3_0000,3_0000_232,256,48378,156
3_0000,3_0000_233,256,48243,0
3_0000,3_0000_234,256,48060,88
3_0000,3_0000_235,256,47889,4
3_0000,3_0000_236,256,47910,64
3_0000,3_0000_237,256,47889,100
3_0000,3_0000_238,256,47739,32
3_0000,3_0000_239,256,47628,72
3_0000,3_0000_240,256,47382,0
3_0000,3_0000_241,256,47181,0
3_0000,3_0000_242,256,47031,0
3_0000,3_0000_243,256,46827,140
3_0000,3_0000_244,256,46722,456
3_0000,3_0000_245,256,46533,376
3_0000,3_0000_246,256,46473,356
3_0000,3_0000_247,256,46260,348
3_0000,3_0000_248,256,46158,44
3_0000,3_0000_249,256,46086,0
3_0000,3_0000_250,256,45777,0
3_0000,3_0000_251,256,45540,0
3_0000,3_0000_252,256,45255,0
3_0000,3_0000_253,256,44895,0
3_0000,3_0000_254,256,44679,0
3_0000,3_0000_255,256,44340,40
3_0000,3_0000_256,256,44049,16
3_0000,3_0000_257,256,43893,108
3_0000,3_0000_258,256,43725,60
3_0000,3_0000_259,256,43782,0
3_0000,3_0000_260,256,43740,100
3_0000,3_0000_261,256,43620,44
3_0000,3_0000_262,256,43431,168
3_0000,3_0000_263,256,43110,60
3_0000,3_0000_264,256,42831,0
3_0000,3_0000_265,256,42474,0
3_0000,3_0000_266,256,42162,76
3_0000,3_0000_267,256,41892,232
3_0000,3_0000_268,256,41661,0
3_0000,3_0000_269,256,41304,4
3_0000,3_0000_270,256,41070,116
3_0000,3_0000_271,256,40797,216
3_0000,3_0000_272,256,40497,336
3_0000,3_0000_273,256,40356,508
3_0000,3_0000_274,256,40107,360
3_0000,3_0000_275,256,39834,624
3_0000,3_0000_276,256,39582,752
3_0000,3_0000_277,256,39249,376
3_0000,3_0000_278,256,38997,316
3_0000,3_0000_279,256,38775,284
3_0000,3_0000_280,256,38349,256
3_0000,3_0000_281,256,38007,180
3_0000,3_0000_282,256,37662,140
3_0000,3_0000_283,256,37251,0
3_0000,3_0000_284,256,36909,72
3_0000,3_0000_285,256,36450,112
3_0000,3_0000_286,256,36027,68
3_0000,3_0000_287,256,35661,148
3_0000,3_0000_288,256,35211,120
3_0000,3_0000_289,256,34752,188
3_0000,3_0000_290,256,34413,196
3_0000,3_0000_291,256,33987,196
3_0000,3_0000_292,256,33534,180
3_0000,3_0000_293,256,33126,216
3_0000,3_0000_294,256,32775,224
3_0000,3_0000_295,256,32340,192
3_0000,3_0000_296,256,31998,188
3_0000,3_0000_297,256,31596,512
3_0000,3_0000_298,256,31257,192
3_0000,3_0000_299,256,30870,124
3_0000,3_0000_300,256,30435,204
3_0000,3_0000_301,256,30009,524
3_0000,3_0000_302,256,29574,952
3_0000,3_0000_303,256,29061,420
3_0000,3_0000_304,256,28611,332
3_0000,3_0000_305,256,28149,192
3_0000,3_0000_306,256,27654,116
3_0000,3_0000_307,256,27162,216
3_0000,3_0000_308,256,26565,144
3_0000,3_0000_309,256,25962,84
3_0000,3_0000_310,256,25419,244
3_0000,3_0000_311,256,24816,188
3_0000,3_0000_312,256,24285,412
3_0000,3_0000_313,256,23784,140
3_0000,3_0000_314,256,23253,136
3_0000,3_0000_315,256,22719,20
3_0000,3_0000_316,256,22200,208
3_0000,3_0000_317,256,21702,372
3_0000,3_0000_318,256,21093,312
3_0000,3_0000_319,256,20514,456
3_0000,3_0000_320,256,19986,720
3_0000,3_0000_321,256,19362,744
3_0000,3_0000_322,256,18861,312
3_0000,3_0000_323,256,18342,440
3_0000,3_0000_324,256,17832,252
3_0000,3_0000_325,256,17265,404
3_0000,3_0000_326,256,16752,160
3_0000,3_0000_327,256,16227,184
3_0000,3_0000_328,256,15717,252
3_0000,3_0000_329,256,15138,248
3_0000,3_0000_330,256,14694,284
3_0000,3_0000_331,256,14268,176
3_0000,3_0000_332,256,13800,204
3_0000,3_0000_333,256,13104,40
3_0000,3_0000_334,256,12174,112
3_0000,3_0000_335,256,11469,0
3_0000,3_0000_336,256,10944,0
3_0000,3_0000_337,256,10464,0
3_0000,3_0000_338,256,9936,28
3_0000,3_0000_339,256,9459,0
3_0000,3_0000_340,256,8949,0
3_0000,3_0000_341,256,8451,0
3_0000,3_0000_342,256,7920,0
3_0000,3_0000_343,256,7458,0
3_0000,3_0000_344,256,6987,0
3_0000,3_0000_345,256,6570,0
3_0000,3_0000_346,256,6141,208
3_0000,3_0000_347,256,5676,264
3_0000,3_0000_348,256,5217,312
3_0000,3_0000_349,256,4731,304
3_0000,3_0000_350,256,4137,224
3_0000,3_0000_351,256,3612,0
3_0000,3_0000_352,256,3126,0
3_0000,3_0000_353,256,2568,44
3_0000,3_0000_354,256,1869,644
3_0000,3_0000_355,256,1302,872
3_0000,3_0000_356,256,336,560
3_0000,3_0000_357,256,0,0
3_0000,3_0000_358,256,0,0
3_0000,3_0000_359,256,0,0
3_0000,3_0000_360,256,0,0
3_0000,3_0000_361,256,0,0
3_0000,3_0000_362,256,0,0
3_0000,3_0000_363,256,0,0
3_0000,3_0000_364,256,0,0
3_0000,3_0000_365,256,0,0
3_0000,3_0000_366,256,0,0
3_0000,3_0000_367,256,0,0
3_0000,3_0000_368,256,0,0
3_0000,3_0000_369,256,0,0
3_0000,3_0000_370,256,0,0
3_0000,3_0000_371,256,0,0
3_0000,3_0000_372,256,0,0
3_0000,3_0000_373,256,0,0
3_0000,3_0000_374,256,0,0
3_0000,3_0000_375,256,0,0
3_0000,3_0000_376,256,0,0
5_0000,5_0000_000,256,0,0
5_0000,5_0000_001,256,0,0
5_0000,5_0000_002,256,0,0
5_0000,5_0000_003,256,0,0
5_0000,5_0000_004,256,0,0
5_0000,5_0000_005,256,0,0
5_0000,5_0000_006,256,0,0
5_0000,5_0000_007,256,0,0
5_0000,5_0000_008,256,0,0
5_0000,5_0000_009,256,0,0
5_0000,5_0000_010,256,0,0
5_0000,5_0000_011,256,0,0
5_0000,5_0000_012,256,0,0
5_0000,5_0000_013,256,0,0
5_0000,5_0000_014,256,0,0
5_0000,5_0000_015,256,0,0
5_0000,5_0000_016,256,0,0
5_0000,5_0000_017,256,0,0
5_0000,5_0000_018,256,0,0
5_0000,5_0000_019,256,0,0
5_0000,5_0000_020,256,0,0
5_0000,5_0000_021,256,0,0
5_0000,5_0000_022,256,0,0
5_0000,5_0000_023,256,0,0
5_0000,5_0000_024,256,0,0
5_0000,5_0000_025,256,0,0
5_0000,5_0000_026,256,0,0
5_0000,5_0000_027,256,0,0
5_0000,5_0000_028,256,0,0
5_0000,5_0000_029,256,0,0
5_0000,5_0000_030,256,0,0
5_0000,5_0000_031,256,0,0
5_0000,5_0000_032,256,0,0
5_0000,5_0000_033,256,0,0
5_0000,5_0000_034,256,0,0
5_0000,5_0000_035,256,0,0
5_0000,5_0000_036,256,0,0
5_0000,5_0000_037,256,9,0
5_0000,5_0000_038,256,42,100
5_0000,5_0000_039,256,57,84
5_0000,5_0000_040,256,147,268
5_0000,5_0000_041,256,231,288
5_0000,5_0000_042,256,327,416
5_0000,5_0000_043,256,372,424
5_0000,5_0000_044,256,435,268
5_0000,5_0000_045,256,537,324
5_0000,5_0000_046,256,714,356
5_0000,5_0000_047,256,849,432
5_0000,5_0000_048,256,987,536
5_0000,5_0000_049,256,1197,672
5_0000,5_0000_050,256,1302,900
5_0000,5_0000_051,256,1551,652
5_0000,5_0000_052,256,1767,772
5_0000,5_0000_053,256,1926,864
5_0000,5_0000_054,256,2220,748
5_0000,5_0000_055,256,2646,444
5_0000,5_0000_056,256,2901,500
5_0000,5_0000_057,256,3168,380
5_0000,5_0000_058,256,3453,328
5_0000,5_0000_059,256,3642,432
5_0000,5_0000_060,256,3855,500
5_0000,5_0000_061,256,4050,308
5_0000,5_0000_062,256,4290,296
5_0000,5_0000_063,256,4590,700
5_0000,5_0000_064,256,4917,992
5_0000,5_0000_065,256,5244,1352
5_0000,5_0000_066,256,5568,1892
5_0000,5_0000_067,256,5898,1864
5_0000,5_0000_068,256,6225,2148
5_0000,5_0000_069,256,6552,1984
5_0000,5_0000_070,256,6903,2388
5_0000,5_0000_071,256,7254,2256
5_0000,5_0000_072,256,7572,1920
5_0000,5_0000_073,256,8052,2036
5_0000,5_0000_074,256,8421,1896
5_0000,5_0000_075,256,8763,1836
5_0000,5_0000_076,256,9081,1544
5_0000,5_0000_077,256,9483,1412
5_0000,5_0000_078,256,9825,1468
5_0000,5_0000_079,256,10284,1704
5_0000,5_0000_080,256,10659,1668
5_0000,5_0000_081,256,11067,2360
5_0000,5_0000_082,256,11451,2712
5_0000,5_0000_083,256,11895,3576
5_0000,5_0000_084,256,12282,3696
5_0000,5_0000_085,256,12657,3344
5_0000,5_0000_086,256,12957,3064
5_0000,5_0000_087,256,13413,3324
5_0000,5_0000_088,256,13869,2984
5_0000,5_0000_089,256,14379,2568
5_0000,5_0000_090,256,14832,3444
5_0000,5_0000_091,256,15348,3648
5_0000,5_0000_092,256,15792,3184
5_0000,5_0000_093,256,16242,2580
5_0000,5_0000_094,256,16695,2380
5_0000,5_0000_095,256,17232,2300
5_0000,5_0000_096,256,17706,2060
5_0000,5_0000_097,256,18255,2520
5_0000,5_0000_098,256,18768,3284
5_0000,5_0000_099,256,19218,3060
5_0000,5_0000_100,256,19572,3316
5_0000,5_0000_101,256,20073,3344
5_0000,5_0000_102,256,20595,3708
5_0000,5_0000_103,256,21111,4360
5_0000,5_0000_104,256,21624,4416
5_0000,5_0000_105,256,22110,4512
5_0000,5_0000_106,256,22737,4612
5_0000,5_0000_107,256,23244,4736
5_0000,5_0000_108,256,23775,5152
5_0000,5_0000_109,256,24366,5044
5_0000,5_0000_110,256,24870,5616
5_0000,5_0000_111,256,25389,6152
5_0000,5_0000_112,256,26175,6660
5_0000,5_0000_113,256,26715,6444
5_0000,5_0000_114,256,27198,7288
5_0000,5_0000_115,256,27756,8044
5_0000,5_0000_116,256,28425,9652
5_0000,5_0000_117,256,29283,8720
5_0000,5_0000_118,256,29922,8232
5_0000,5_0000_119,256,30540,8924
5_0000,5_0000_120,256,31332,7760
5_0000,5_0000_121,256,32295,8748
5_0000,5_0000_122,256,33024,8320
5_0000,5_0000_123,256,33741,7244
5_0000,5_0000_124,256,34284,6544
5_0000,5_0000_125,256,34821,7304
5_0000,5_0000_126,256,35337,7400
5_0000,5_0000_127,256,35808,8964
5_0000,5_0000_128,256,36318,8620
5_0000,5_0000_129,256,36513,7780
5_0000,5_0000_130,256,36762,8088
5_0000,5_0000_131,256,36906,6508
5_0000,5_0000_132,256,37107,7468
5_0000,5_0000_133,256,37389,7108
5_0000,5_0000_134,256,37500,7112
5_0000,5_0000_135,256,37605,7296
5_0000,5_0000_136,256,37623,7072
5_0000,5_0000_137,256,37713,7144
5_0000,5_0000_138,256,37596,8232
5_0000,5_0000_139,256,37434,8576
5_0000,5_0000_140,256,37128,7712
5_0000,5_0000_141,256,36867,6852
5_0000,5_0000_142,256,36495,6960
5_0000,5_0000_143,256,36324,5560
5_0000,5_0000_144,256,36057,5764
5_0000,5_0000_145,256,35898,6352
5_0000,5_0000_146,256,35637,6180
5_0000,5_0000_147,256,35301,6000
5_0000,5_0000_148,256,35259,4548
5_0000,5_0000_149,256,34812,4844
5_0000,5_0000_150,256,34575,5204
5_0000,5_0000_151,256,34356,4716
5_0000,5_0000_152,256,34167,5476
5_0000,5_0000_153,256,34128,4988
5_0000,5_0000_154,256,34101,4416
5_0000,5_0000_155,256,34086,4232
5_0000,5_0000_156,256,34029,4760
5_0000,5_0000_157,256,33915,4720
5_0000,5_0000_158,256,33888,4808
5_0000,5_0000_159,256,33759,4884
5_0000,5_0000_160,256,33636,3748
5_0000,5_0000_161,256,33663,3416
5_0000,5_0000_162,256,33699,3404
5_0000,5_0000_163,256,33588,3772
5_0000,5_0000_164,256,33453,3224
5_0000,5_0000_165,256,33348,3080
5_0000,5_0000_166,256,33198,2992
5_0000,5_0000_167,256,33018,2840
5_0000,5_0000_168,256,32793,2316
5_0000,5_0000_169,256,32634,2024
5_0000,5_0000_170,256,32346,2772
5_0000,5_0000_171,256,32184,2868
5_0000,5_0000_172,256,32025,3548
5_0000,5_0000_173,256,32079,3536
5_0000,5_0000_174,256,31896,2624
5_0000,5_0000_175,256,32040,2800
5_0000,5_0000_176,256,31896,3496
5_0000,5_0000_177,256,31770,3768
5_0000,5_0000_178,256,31731,3036
5_0000,5_0000_179,256,31668,2888
5_0000,5_0000_180,256,31554,2960
5_0000,5_0000_181,256,31566,3104
5_0000,5_0000_182,256,31482,2880
5_0000,5_0000_183,256,31338,2132
5_0000,5_0000_184,256,31245,1656
5_0000,5_0000_185,256,31164,1884
5_0000,5_0000_186,256,31077,1916
5_0000,5_0000_187,256,31098,1612
5_0000,5_0000_188,256,30936,1476
5_0000,5_0000_189,256,30939,1864
5_0000,5_0000_190,256,30924,2036
5_0000,5_0000_191,256,30999,2356
5_0000,5_0000_192,256,30891,2340
5_0000,5_0000_193,256,30834,2600
5_0000,5_0000_194,256,30732,2648
5_0000,5_0000_195,256,30753,2660
5_0000,5_0000_196,256,30891,2472
5_0000,5_0000_197,256,31098,2532
5_0000,5_0000_198,256,31281,2296
5_0000,5_0000_199,256,31215,2364
5_0000,5_0000_200,256,31152,1872
5_0000,5_0000_201,256,31188,2236
5_0000,5_0000_202,256,31206,2292
5_0000,5_0000_203,256,31284,1744
5_0000,5_0000_204,256,31317,1296
5_0000,5_0000_205,256,31326,1336
5_0000,5_0000_206,256,31386,1908
5_0000,5_0000_207,256,31425,2164
5_0000,5_0000_208,256,31578,1724
5_0000,5_0000_209,256,31527,1824
5_0000,5_0000_210,256,31467,1868
5_0000,5_0000_211,256,31710,1680
5_0000,5_0000_212,256,31659,1636
5_0000,5_0000_213,256,31806,1248
5_0000,5_0000_214,256,31788,876
5_0000,5_0000_215,256,31788,660
5_0000,5_0000_216,256,31800,604
5_0000,5_0000_217,256,31821,592
5_0000,5_0000_218,256,31896,464
5_0000,5_0000_219,256,31863,592
5_0000,5_0000_220,256,31827,532
5_0000,5_0000_221,256,31815,480
5_0000,5_0000_222,256,31764,456
5_0000,5_0000_223,256,31779,528
5_0000,5_0000_224,256,31863,484
5_0000,5_0000_225,256,31893,468
5_0000,5_0000_226,256,31998,488
5_0000,5_0000_227,256,32061,588
5_0000,5_0000_228,256,32070,548
5_0000,5_0000_229,256,31977,536
5_0000,5_0000_230,256,31872,652
5_0000,5_0000_231,256,31881,224
5_0000,5_0000_232,256,31887,496
5_0000,5_0000_233,256,31872,984
5_0000,5_0000_234,256,31827,1004
5_0000,5_0000_235,256,31821,1216
