Case,ID,size,pixel_num_lung,pixel_num_fibrosis
AIIB23_159_0000,AIIB23_159_0000_238,256,20985,4408
AIIB23_159_0000,AIIB23_159_0000_239,256,20937,4148
AIIB23_159_0000,AIIB23_159_0000_240,256,20820,3976
AIIB23_159_0000,AIIB23_159_0000_241,256,20823,4144
AIIB23_159_0000,AIIB23_159_0000_242,256,20835,3916
AIIB23_159_0000,AIIB23_159_0000_243,256,20769,3864
AIIB23_159_0000,AIIB23_159_0000_244,256,20772,3580
AIIB23_159_0000,AIIB23_159_0000_245,256,20802,3612
AIIB23_159_0000,AIIB23_159_0000_246,256,20790,3704
AIIB23_159_0000,AIIB23_159_0000_247,256,20811,3824
AIIB23_159_0000,AIIB23_159_0000_248,256,20835,3760
AIIB23_159_0000,AIIB23_159_0000_249,256,20844,3592
AIIB23_159_0000,AIIB23_159_0000_250,256,20823,3640
AIIB23_159_0000,AIIB23_159_0000_251,256,20700,3480
AIIB23_159_0000,AIIB23_159_0000_252,256,20643,3448
AIIB23_159_0000,AIIB23_159_0000_253,256,20586,3220
AIIB23_159_0000,AIIB23_159_0000_254,256,20622,2740
AIIB23_159_0000,AIIB23_159_0000_255,256,20544,2924
AIIB23_159_0000,AIIB23_159_0000_256,256,20349,2708
AIIB23_159_0000,AIIB23_159_0000_257,256,20283,2416
AIIB23_159_0000,AIIB23_159_0000_258,256,20241,2324
AIIB23_159_0000,AIIB23_159_0000_259,256,20208,2676
AIIB23_159_0000,AIIB23_159_0000_260,256,20115,2512
AIIB23_159_0000,AIIB23_159_0000_261,256,20208,2180
AIIB23_159_0000,AIIB23_159_0000_262,256,20202,2200
AIIB23_159_0000,AIIB23_159_0000_263,256,20145,2588
AIIB23_159_0000,AIIB23_159_0000_264,256,20028,3036
AIIB23_159_0000,AIIB23_159_0000_265,256,19995,3104
AIIB23_159_0000,AIIB23_159_0000_266,256,19998,2924
AIIB23_159_0000,AIIB23_159_0000_267,256,20022,2708
AIIB23_159_0000,AIIB23_159_0000_268,256,19962,3036
AIIB23_159_0000,AIIB23_159_0000_269,256,19941,3684
AIIB23_159_0000,AIIB23_159_0000_270,256,19920,3668
AIIB23_159_0000,AIIB23_159_0000_271,256,19848,3652
AIIB23_159_0000,AIIB23_159_0000_272,256,19980,3324
AIIB23_159_0000,AIIB23_159_0000_273,256,19995,3336
AIIB23_159_0000,AIIB23_159_0000_274,256,19968,3488
AIIB23_159_0000,AIIB23_159_0000_275,256,19899,3436
AIIB23_159_0000,AIIB23_159_0000_276,256,19836,3360
AIIB23_159_0000,AIIB23_159_0000_277,256,19686,3560
AIIB23_159_0000,AIIB23_159_0000_278,256,19527,3616
AIIB23_159_0000,AIIB23_159_0000_279,256,19416,3848
AIIB23_159_0000,AIIB23_159_0000_280,256,19290,3176
AIIB23_159_0000,AIIB23_159_0000_281,256,19107,2972
AIIB23_159_0000,AIIB23_159_0000_282,256,19050,3028
AIIB23_159_0000,AIIB23_159_0000_283,256,18933,3272
AIIB23_159_0000,AIIB23_159_0000_284,256,18774,3340
AIIB23_159_0000,AIIB23_159_0000_285,256,18624,3392
AIIB23_159_0000,AIIB23_159_0000_286,256,18573,3816
AIIB23_159_0000,AIIB23_159_0000_287,256,18495,3784
AIIB23_159_0000,AIIB23_159_0000_288,256,18414,3632
AIIB23_159_0000,AIIB23_159_0000_289,256,18258,3676
AIIB23_159_0000,AIIB23_159_0000_290,256,18147,3756
AIIB23_159_0000,AIIB23_159_0000_291,256,18042,3600
AIIB23_159_0000,AIIB23_159_0000_292,256,17868,3540
AIIB23_159_0000,AIIB23_159_0000_293,256,17682,3628
AIIB23_159_0000,AIIB23_159_0000_294,256,17523,3776
AIIB23_159_0000,AIIB23_159_0000_295,256,17319,4052
AIIB23_159_0000,AIIB23_159_0000_296,256,17181,3816
AIIB23_159_0000,AIIB23_159_0000_297,256,17052,3664
AIIB23_159_0000,AIIB23_159_0000_298,256,16836,3712
AIIB23_159_0000,AIIB23_159_0000_299,256,16521,3712
AIIB23_159_0000,AIIB23_159_0000_300,256,16296,3540
AIIB23_159_0000,AIIB23_159_0000_301,256,16023,3400
AIIB23_159_0000,AIIB23_159_0000_302,256,15732,3076
AIIB23_159_0000,AIIB23_159_0000_303,256,15474,3012
AIIB23_159_0000,AIIB23_159_0000_304,256,15240,3120
AIIB23_159_0000,AIIB23_159_0000_305,256,14973,3008
AIIB23_159_0000,AIIB23_159_0000_306,256,14706,3024
AIIB23_159_0000,AIIB23_159_0000_307,256,14436,2892
AIIB23_159_0000,AIIB23_159_0000_308,256,14142,2704
AIIB23_159_0000,AIIB23_159_0000_309,256,13785,2700
AIIB23_159_0000,AIIB23_159_0000_310,256,13497,2644
AIIB23_159_0000,AIIB23_159_0000_311,256,13170,2936
AIIB23_159_0000,AIIB23_159_0000_312,256,12864,2936
AIIB23_159_0000,AIIB23_159_0000_313,256,12603,2688
AIIB23_159_0000,AIIB23_159_0000_314,256,12291,2540
AIIB23_159_0000,AIIB23_159_0000_315,256,12018,2632
AIIB23_159_0000,AIIB23_159_0000_316,256,11778,2708
AIIB23_159_0000,AIIB23_159_0000_317,256,11547,2672
AIIB23_159_0000,AIIB23_159_0000_318,256,11277,2648
AIIB23_159_0000,AIIB23_159_0000_319,256,11016,2584
AIIB23_159_0000,AIIB23_159_0000_320,256,10800,2604
AIIB23_159_0000,AIIB23_159_0000_321,256,10551,2668
AIIB23_159_0000,AIIB23_159_0000_322,256,10317,2652
AIIB23_159_0000,AIIB23_159_0000_323,256,10074,2500
AIIB23_159_0000,AIIB23_159_0000_324,256,9780,2328
AIIB23_159_0000,AIIB23_159_0000_325,256,9483,2280
AIIB23_159_0000,AIIB23_159_0000_326,256,9204,2228
AIIB23_159_0000,AIIB23_159_0000_327,256,8871,2252
AIIB23_159_0000,AIIB23_159_0000_328,256,8637,2232
AIIB23_159_0000,AIIB23_159_0000_329,256,8343,2164
AIIB23_159_0000,AIIB23_159_0000_330,256,8040,2088
AIIB23_159_0000,AIIB23_159_0000_331,256,7740,2336
AIIB23_159_0000,AIIB23_159_0000_332,256,7452,2232
AIIB23_159_0000,AIIB23_159_0000_333,256,7137,2072
AIIB23_159_0000,AIIB23_159_0000_334,256,6945,1932
AIIB23_159_0000,AIIB23_159_0000_335,256,6633,1872
AIIB23_159_0000,AIIB23_159_0000_336,256,6366,1844
AIIB23_159_0000,AIIB23_159_0000_337,256,6012,1876
AIIB23_159_0000,AIIB23_159_0000_338,256,5700,1812
AIIB23_159_0000,AIIB23_159_0000_339,256,5343,1668
AIIB23_159_0000,AIIB23_159_0000_340,256,4959,1612
AIIB23_159_0000,AIIB23_159_0000_341,256,4596,1524
AIIB23_159_0000,AIIB23_159_0000_342,256,4212,1436
AIIB23_159_0000,AIIB23_159_0000_343,256,3864,1312
AIIB23_159_0000,AIIB23_159_0000_344,256,3501,1236
AIIB23_159_0000,AIIB23_159_0000_345,256,3147,1144
AIIB23_159_0000,AIIB23_159_0000_346,256,2844,988
AIIB23_159_0000,AIIB23_159_0000_347,256,2535,800
AIIB23_159_0000,AIIB23_159_0000_348,256,2100,656
AIIB23_159_0000,AIIB23_159_0000_349,256,1728,536
AIIB23_159_0000,AIIB23_159_0000_350,256,1371,476
AIIB23_159_0000,AIIB23_159_0000_351,256,1083,432
AIIB23_159_0000,AIIB23_159_0000_352,256,882,352
AIIB23_159_0000,AIIB23_159_0000_353,256,705,316
AIIB23_159_0000,AIIB23_159_0000_354,256,498,240
AIIB23_159_0000,AIIB23_159_0000_355,256,384,208
AIIB23_159_0000,AIIB23_159_0000_356,256,201,92
AIIB23_159_0000,AIIB23_159_0000_357,256,132,32
AIIB23_159_0000,AIIB23_159_0000_358,256,0,0
AIIB23_159_0000,AIIB23_159_0000_359,256,0,0
AIIB23_159_0000,AIIB23_159_0000_360,256,0,0
AIIB23_159_0000,AIIB23_159_0000_361,256,0,0
AIIB23_159_0000,AIIB23_159_0000_362,256,0,0
AIIB23_159_0000,AIIB23_159_0000_363,256,0,0
AIIB23_159_0000,AIIB23_159_0000_364,256,0,0
AIIB23_159_0000,AIIB23_159_0000_365,256,0,0
AIIB23_159_0000,AIIB23_159_0000_366,256,0,0
AIIB23_159_0000,AIIB23_159_0000_367,256,0,0
AIIB23_159_0000,AIIB23_159_0000_368,256,0,0
AIIB23_159_0000,AIIB23_159_0000_369,256,0,0
AIIB23_159_0000,AIIB23_159_0000_370,256,0,0
AIIB23_159_0000,AIIB23_159_0000_371,256,0,0
AIIB23_159_0000,AIIB23_159_0000_372,256,0,0
AIIB23_159_0000,AIIB23_159_0000_373,256,0,0
AIIB23_159_0000,AIIB23_159_0000_374,256,0,0
AIIB23_159_0000,AIIB23_159_0000_375,256,0,0
AIIB23_159_0000,AIIB23_159_0000_376,256,0,0
AIIB23_159_0000,AIIB23_159_0000_377,256,0,0
AIIB23_159_0000,AIIB23_159_0000_378,256,0,0
AIIB23_159_0000,AIIB23_159_0000_379,256,0,0
AIIB23_159_0000,AIIB23_159_0000_380,256,0,0
AIIB23_159_0000,AIIB23_159_0000_381,256,0,0
AIIB23_159_0000,AIIB23_159_0000_382,256,0,0
AIIB23_159_0000,AIIB23_159_0000_383,256,0,0
AIIB23_159_0000,AIIB23_159_0000_384,256,0,0
AIIB23_159_0000,AIIB23_159_0000_385,256,0,0
AIIB23_159_0000,AIIB23_159_0000_386,256,0,0
AIIB23_159_0000,AIIB23_159_0000_387,256,0,0
AIIB23_159_0000,AIIB23_159_0000_388,256,0,0
AIIB23_159_0000,AIIB23_159_0000_389,256,0,0
AIIB23_159_0000,AIIB23_159_0000_390,256,0,0
AIIB23_159_0000,AIIB23_159_0000_391,256,0,0
AIIB23_159_0000,AIIB23_159_0000_392,256,0,0
AIIB23_18_0000,AIIB23_18_0000_000,256,0,0
AIIB23_18_0000,AIIB23_18_0000_001,256,0,0
AIIB23_18_0000,AIIB23_18_0000_002,256,0,0
AIIB23_18_0000,AIIB23_18_0000_003,256,0,0
AIIB23_18_0000,AIIB23_18_0000_004,256,0,0
AIIB23_18_0000,AIIB23_18_0000_005,256,0,0
AIIB23_18_0000,AIIB23_18_0000_006,256,0,0
AIIB23_18_0000,AIIB23_18_0000_007,256,0,0
AIIB23_18_0000,AIIB23_18_0000_008,256,0,0
AIIB23_18_0000,AIIB23_18_0000_009,256,0,0
AIIB23_18_0000,AIIB23_18_0000_010,256,0,0
AIIB23_18_0000,AIIB23_18_0000_011,256,0,0
AIIB23_18_0000,AIIB23_18_0000_012,256,0,0
AIIB23_18_0000,AIIB23_18_0000_013,256,0,0
AIIB23_18_0000,AIIB23_18_0000_014,256,0,0
AIIB23_18_0000,AIIB23_18_0000_015,256,0,0
AIIB23_18_0000,AIIB23_18_0000_016,256,0,0
AIIB23_18_0000,AIIB23_18_0000_017,256,0,0
AIIB23_18_0000,AIIB23_18_0000_018,256,0,0
AIIB23_18_0000,AIIB23_18_0000_019,256,0,0
AIIB23_18_0000,AIIB23_18_0000_020,256,0,0
AIIB23_18_0000,AIIB23_18_0000_021,256,0,0
AIIB23_18_0000,AIIB23_18_0000_022,256,0,0
AIIB23_18_0000,AIIB23_18_0000_023,256,0,0
AIIB23_18_0000,AIIB23_18_0000_024,256,0,0
AIIB23_18_0000,AIIB23_18_0000_025,256,0,0
AIIB23_18_0000,AIIB23_18_0000_026,256,0,0
AIIB23_18_0000,AIIB23_18_0000_027,256,0,0
AIIB23_18_0000,AIIB23_18_0000_028,256,0,0
AIIB23_18_0000,AIIB23_18_0000_029,256,0,0
AIIB23_18_0000,AIIB23_18_0000_030,256,0,0
AIIB23_18_0000,AIIB23_18_0000_031,256,0,0
AIIB23_18_0000,AIIB23_18_0000_032,256,0,0
AIIB23_18_0000,AIIB23_18_0000_033,256,0,0
AIIB23_18_0000,AIIB23_18_0000_034,256,0,0
AIIB23_18_0000,AIIB23_18_0000_035,256,0,0
AIIB23_18_0000,AIIB23_18_0000_036,256,0,0
AIIB23_18_0000,AIIB23_18_0000_037,256,0,0
AIIB23_18_0000,AIIB23_18_0000_038,256,0,0
AIIB23_18_0000,AIIB23_18_0000_039,256,0,0
AIIB23_18_0000,AIIB23_18_0000_040,256,0,0
AIIB23_18_0000,AIIB23_18_0000_041,256,21,0
AIIB23_18_0000,AIIB23_18_0000_042,256,93,0
AIIB23_18_0000,AIIB23_18_0000_043,256,162,64
AIIB23_18_0000,AIIB23_18_0000_044,256,186,100
AIIB23_18_0000,AIIB23_18_0000_045,256,222,96
AIIB23_18_0000,AIIB23_18_0000_046,256,240,116
AIIB23_18_0000,AIIB23_18_0000_047,256,315,144
AIIB23_18_0000,AIIB23_18_0000_048,256,444,220
AIIB23_18_0000,AIIB23_18_0000_049,256,714,316
AIIB23_18_0000,AIIB23_18_0000_050,256,1047,380
AIIB23_18_0000,AIIB23_18_0000_051,256,1404,440
AIIB23_18_0000,AIIB23_18_0000_052,256,1710,496
AIIB23_18_0000,AIIB23_18_0000_053,256,1917,616
AIIB23_18_0000,AIIB23_18_0000_054,256,2097,752
AIIB23_18_0000,AIIB23_18_0000_055,256,2292,900
AIIB23_18_0000,AIIB23_18_0000_056,256,2493,984
AIIB23_18_0000,AIIB23_18_0000_057,256,2655,1024
AIIB23_18_0000,AIIB23_18_0000_058,256,2907,1104
AIIB23_18_0000,AIIB23_18_0000_059,256,3117,1108
AIIB23_18_0000,AIIB23_18_0000_060,256,3315,1160
AIIB23_18_0000,AIIB23_18_0000_061,256,3609,1296
AIIB23_18_0000,AIIB23_18_0000_062,256,3936,1372
AIIB23_18_0000,AIIB23_18_0000_063,256,4257,1544
AIIB23_18_0000,AIIB23_18_0000_064,256,4563,1608
AIIB23_18_0000,AIIB23_18_0000_065,256,4944,1708
AIIB23_18_0000,AIIB23_18_0000_066,256,5484,1860
AIIB23_18_0000,AIIB23_18_0000_067,256,5922,2020
AIIB23_18_0000,AIIB23_18_0000_068,256,6516,2068
AIIB23_18_0000,AIIB23_18_0000_069,256,7032,2048
AIIB23_18_0000,AIIB23_18_0000_070,256,7614,2308
AIIB23_18_0000,AIIB23_18_0000_071,256,8136,2296
AIIB23_18_0000,AIIB23_18_0000_072,256,8673,2400
AIIB23_18_0000,AIIB23_18_0000_073,256,9321,2524
AIIB23_18_0000,AIIB23_18_0000_074,256,9867,2596
AIIB23_18_0000,AIIB23_18_0000_075,256,10473,2564
AIIB23_18_0000,AIIB23_18_0000_076,256,11154,2544
AIIB23_18_0000,AIIB23_18_0000_077,256,11772,2968
AIIB23_18_0000,AIIB23_18_0000_078,256,12471,3208
AIIB23_18_0000,AIIB23_18_0000_079,256,13035,3208
AIIB23_18_0000,AIIB23_18_0000_080,256,13545,3688
AIIB23_18_0000,AIIB23_18_0000_081,256,13950,3768
AIIB23_18_0000,AIIB23_18_0000_082,256,14379,3896
AIIB23_18_0000,AIIB23_18_0000_083,256,14919,4208
AIIB23_18_0000,AIIB23_18_0000_084,256,15465,4844
AIIB23_18_0000,AIIB23_18_0000_085,256,16197,5472
AIIB23_18_0000,AIIB23_18_0000_086,256,16914,5644
AIIB23_18_0000,AIIB23_18_0000_087,256,17514,5628
AIIB23_18_0000,AIIB23_18_0000_088,256,18237,4928
AIIB23_18_0000,AIIB23_18_0000_089,256,19221,5996
AIIB23_18_0000,AIIB23_18_0000_090,256,19725,6120
AIIB23_18_0000,AIIB23_18_0000_091,256,20088,6024
AIIB23_18_0000,AIIB23_18_0000_092,256,20253,5792
AIIB23_18_0000,AIIB23_18_0000_093,256,20508,4900
AIIB23_18_0000,AIIB23_18_0000_094,256,20886,4868
AIIB23_18_0000,AIIB23_18_0000_095,256,21159,4924
AIIB23_18_0000,AIIB23_18_0000_096,256,21468,5660
AIIB23_18_0000,AIIB23_18_0000_097,256,21708,6188
AIIB23_18_0000,AIIB23_18_0000_098,256,22086,6384
AIIB23_18_0000,AIIB23_18_0000_099,256,22332,6700
AIIB23_18_0000,AIIB23_18_0000_100,256,22923,7152
AIIB23_18_0000,AIIB23_18_0000_101,256,23439,7224
AIIB23_18_0000,AIIB23_18_0000_102,256,23919,7152
AIIB23_18_0000,AIIB23_18_0000_103,256,24444,7400
AIIB23_18_0000,AIIB23_18_0000_104,256,24849,7232
AIIB23_18_0000,AIIB23_18_0000_105,256,25398,6936
AIIB23_18_0000,AIIB23_18_0000_106,256,25944,7368
AIIB23_18_0000,AIIB23_18_0000_107,256,26514,7460
AIIB23_18_0000,AIIB23_18_0000_108,256,27102,7004
AIIB23_18_0000,AIIB23_18_0000_109,256,27846,5996
AIIB23_18_0000,AIIB23_18_0000_110,256,28644,5196
AIIB23_18_0000,AIIB23_18_0000_111,256,28995,5372
AIIB23_18_0000,AIIB23_18_0000_112,256,28983,5784
AIIB23_18_0000,AIIB23_18_0000_113,256,29061,5848
AIIB23_18_0000,AIIB23_18_0000_114,256,29091,5704
AIIB23_18_0000,AIIB23_18_0000_115,256,28965,5628
AIIB23_18_0000,AIIB23_18_0000_116,256,28956,5100
AIIB23_18_0000,AIIB23_18_0000_117,256,29055,5356
AIIB23_18_0000,AIIB23_18_0000_118,256,28965,5420
AIIB23_18_0000,AIIB23_18_0000_119,256,28974,5340
AIIB23_18_0000,AIIB23_18_0000_120,256,28737,5148
AIIB23_18_0000,AIIB23_18_0000_121,256,28491,5272
AIIB23_18_0000,AIIB23_18_0000_122,256,28410,5656
AIIB23_18_0000,AIIB23_18_0000_123,256,28329,4988
AIIB23_18_0000,AIIB23_18_0000_124,256,28317,4668
AIIB23_18_0000,AIIB23_18_0000_125,256,28311,4844
AIIB23_18_0000,AIIB23_18_0000_126,256,28344,4540
AIIB23_18_0000,AIIB23_18_0000_127,256,28419,4408
AIIB23_18_0000,AIIB23_18_0000_128,256,28494,4272
AIIB23_18_0000,AIIB23_18_0000_129,256,28389,4216
AIIB23_18_0000,AIIB23_18_0000_130,256,28401,4604
AIIB23_18_0000,AIIB23_18_0000_131,256,28338,5168
AIIB23_18_0000,AIIB23_18_0000_132,256,28443,4876
AIIB23_18_0000,AIIB23_18_0000_133,256,28479,4100
AIIB23_18_0000,AIIB23_18_0000_134,256,28584,3536
AIIB23_18_0000,AIIB23_18_0000_135,256,28641,3320
AIIB23_18_0000,AIIB23_18_0000_136,256,28635,3572
AIIB23_18_0000,AIIB23_18_0000_137,256,28551,3500
AIIB23_18_0000,AIIB23_18_0000_138,256,28404,3320
AIIB23_18_0000,AIIB23_18_0000_139,256,28509,2944
AIIB23_18_0000,AIIB23_18_0000_140,256,28473,2776
AIIB23_18_0000,AIIB23_18_0000_141,256,28488,2368
AIIB23_18_0000,AIIB23_18_0000_142,256,28542,2100
AIIB23_18_0000,AIIB23_18_0000_143,256,28560,1972
AIIB23_18_0000,AIIB23_18_0000_144,256,28629,1688
AIIB23_18_0000,AIIB23_18_0000_145,256,28638,1688
AIIB23_18_0000,AIIB23_18_0000_146,256,28662,2368
AIIB23_18_0000,AIIB23_18_0000_147,256,28620,2248
AIIB23_18_0000,AIIB23_18_0000_148,256,28647,2316
AIIB23_18_0000,AIIB23_18_0000_149,256,28518,2332
AIIB23_18_0000,AIIB23_18_0000_150,256,28536,2460
AIIB23_18_0000,AIIB23_18_0000_151,256,28539,2408
AIIB23_18_0000,AIIB23_18_0000_152,256,28533,2612
AIIB23_18_0000,AIIB23_18_0000_153,256,28521,2572
AIIB23_18_0000,AIIB23_18_0000_154,256,28518,2916
AIIB23_18_0000,AIIB23_18_0000_155,256,28494,3216
AIIB23_18_0000,AIIB23_18_0000_156,256,28497,2784
AIIB23_18_0000,AIIB23_18_0000_157,256,28464,2548
AIIB23_18_0000,AIIB23_18_0000_158,256,28377,2720
AIIB23_18_0000,AIIB23_18_0000_159,256,28275,3372
AIIB23_18_0000,AIIB23_18_0000_160,256,28176,3444
AIIB23_18_0000,AIIB23_18_0000_161,256,28101,2932
AIIB23_18_0000,AIIB23_18_0000_162,256,27930,3112
AIIB23_18_0000,AIIB23_18_0000_163,256,27840,3144
AIIB23_18_0000,AIIB23_18_0000_164,256,27600,3228
AIIB23_18_0000,AIIB23_18_0000_165,256,27447,3372
AIIB23_18_0000,AIIB23_18_0000_166,256,27456,3372
AIIB23_18_0000,AIIB23_18_0000_167,256,27441,3808
AIIB23_18_0000,AIIB23_18_0000_168,256,27315,3880
AIIB23_18_0000,AIIB23_18_0000_169,256,27069,4140
AIIB23_18_0000,AIIB23_18_0000_170,256,26952,4088
AIIB23_18_0000,AIIB23_18_0000_171,256,26862,3996
AIIB23_18_0000,AIIB23_18_0000_172,256,26769,4284
AIIB23_18_0000,AIIB23_18_0000_173,256,26583,4336
AIIB23_18_0000,AIIB23_18_0000_174,256,26475,4148
AIIB23_18_0000,AIIB23_18_0000_175,256,26346,3836
AIIB23_18_0000,AIIB23_18_0000_176,256,26127,4168
AIIB23_18_0000,AIIB23_18_0000_177,256,25830,4052
AIIB23_18_0000,AIIB23_18_0000_178,256,25644,4200
AIIB23_18_0000,AIIB23_18_0000_179,256,25500,4420
AIIB23_18_0000,AIIB23_18_0000_180,256,25578,4448
AIIB23_18_0000,AIIB23_18_0000_181,256,25896,4196
AIIB23_18_0000,AIIB23_18_0000_182,256,25755,4040
AIIB23_18_0000,AIIB23_18_0000_183,256,25500,4028
AIIB23_18_0000,AIIB23_18_0000_184,256,25272,3984
AIIB23_18_0000,AIIB23_18_0000_185,256,25008,3916
AIIB23_18_0000,AIIB23_18_0000_186,256,24792,4208
AIIB23_18_0000,AIIB23_18_0000_187,256,24780,4248
AIIB23_18_0000,AIIB23_18_0000_188,256,24681,4320
AIIB23_18_0000,AIIB23_18_0000_189,256,24522,4316
AIIB23_18_0000,AIIB23_18_0000_190,256,24300,4328
AIIB23_18_0000,AIIB23_18_0000_191,256,24162,4312
AIIB23_18_0000,AIIB23_18_0000_192,256,24039,4368
AIIB23_18_0000,AIIB23_18_0000_193,256,23838,4372
AIIB23_18_0000,AIIB23_18_0000_194,256,23607,4456
AIIB23_18_0000,AIIB23_18_0000_195,256,23379,4708
AIIB23_18_0000,AIIB23_18_0000_196,256,23085,4988
AIIB23_18_0000,AIIB23_18_0000_197,256,22803,5076
AIIB23_18_0000,AIIB23_18_0000_198,256,22500,5272
AIIB23_18_0000,AIIB23_18_0000_199,256,22155,5348
AIIB23_18_0000,AIIB23_18_0000_200,256,21840,5272
AIIB23_18_0000,AIIB23_18_0000_201,256,21429,5292
AIIB23_18_0000,AIIB23_18_0000_202,256,21054,5120
AIIB23_18_0000,AIIB23_18_0000_203,256,20622,4372
AIIB23_18_0000,AIIB23_18_0000_204,256,20241,3984
AIIB23_18_0000,AIIB23_18_0000_205,256,19842,3888
AIIB23_18_0000,AIIB23_18_0000_206,256,19431,3780
AIIB23_18_0000,AIIB23_18_0000_207,256,18933,4060
AIIB23_18_0000,AIIB23_18_0000_208,256,18441,4024
AIIB23_18_0000,AIIB23_18_0000_209,256,17961,3912
AIIB23_18_0000,AIIB23_18_0000_210,256,17559,3876
AIIB23_18_0000,AIIB23_18_0000_211,256,17205,3692
AIIB23_18_0000,AIIB23_18_0000_212,256,16794,3952
AIIB23_18_0000,AIIB23_18_0000_213,256,16425,4272
AIIB23_18_0000,AIIB23_18_0000_214,256,15930,4156
AIIB23_18_0000,AIIB23_18_0000_215,256,15495,4080
AIIB23_18_0000,AIIB23_18_0000_216,256,15048,3932
AIIB23_18_0000,AIIB23_18_0000_217,256,14598,4016
AIIB23_18_0000,AIIB23_18_0000_218,256,13971,3964
AIIB23_18_0000,AIIB23_18_0000_219,256,13503,3756
AIIB23_18_0000,AIIB23_18_0000_220,256,13116,3672
AIIB23_18_0000,AIIB23_18_0000_221,256,12648,3632
AIIB23_18_0000,AIIB23_18_0000_222,256,12114,3680
AIIB23_18_0000,AIIB23_18_0000_223,256,11532,3608
AIIB23_18_0000,AIIB23_18_0000_224,256,11007,3444
AIIB23_18_0000,AIIB23_18_0000_225,256,10512,3264
AIIB23_18_0000,AIIB23_18_0000_226,256,10080,2900
AIIB23_18_0000,AIIB23_18_0000_227,256,9669,2852
AIIB23_18_0000,AIIB23_18_0000_228,256,9165,2732
AIIB23_18_0000,AIIB23_18_0000_229,256,8667,2688
AIIB23_18_0000,AIIB23_18_0000_230,256,8196,2472
AIIB23_18_0000,AIIB23_18_0000_231,256,7752,2512
AIIB23_18_0000,AIIB23_18_0000_232,256,7242,2476
AIIB23_18_0000,AIIB23_18_0000_233,256,6792,2228
AIIB23_18_0000,AIIB23_18_0000_234,256,6375,1996
AIIB23_18_0000,AIIB23_18_0000_235,256,5952,1708
AIIB23_18_0000,AIIB23_18_0000_236,256,5520,1540
AIIB23_18_0000,AIIB23_18_0000_237,256,5115,1508
AIIB23_18_0000,AIIB23_18_0000_238,256,4770,1440
AIIB23_18_0000,AIIB23_18_0000_239,256,4386,1532
AIIB23_18_0000,AIIB23_18_0000_240,256,4020,1464
AIIB23_18_0000,AIIB23_18_0000_241,256,3609,1272
AIIB23_18_0000,AIIB23_18_0000_242,256,3231,1124
AIIB23_18_0000,AIIB23_18_0000_243,256,2763,956
AIIB23_18_0000,AIIB23_18_0000_244,256,2403,868
AIIB23_18_0000,AIIB23_18_0000_245,256,1926,716
AIIB23_18_0000,AIIB23_18_0000_246,256,1467,588
AIIB23_18_0000,AIIB23_18_0000_247,256,942,404
AIIB23_18_0000,AIIB23_18_0000_248,256,450,244
AIIB23_18_0000,AIIB23_18_0000_249,256,183,76
AIIB23_18_0000,AIIB23_18_0000_250,256,0,0
AIIB23_18_0000,AIIB23_18_0000_251,256,0,0
AIIB23_18_0000,AIIB23_18_0000_252,256,0,0
AIIB23_18_0000,AIIB23_18_0000_253,256,0,0
AIIB23_18_0000,AIIB23_18_0000_254,256,0,0
AIIB23_18_0000,AIIB23_18_0000_255,256,0,0
AIIB23_18_0000,AIIB23_18_0000_256,256,0,0
AIIB23_18_0000,AIIB23_18_0000_257,256,0,0
AIIB23_18_0000,AIIB23_18_0000_258,256,0,0
AIIB23_18_0000,AIIB23_18_0000_259,256,0,0
AIIB23_18_0000,AIIB23_18_0000_260,256,0,0
AIIB23_18_0000,AIIB23_18_0000_261,256,0,0
AIIB23_18_0000,AIIB23_18_0000_262,256,0,0
AIIB23_18_0000,AIIB23_18_0000_263,256,0,0
AIIB23_18_0000,AIIB23_18_0000_264,256,0,0
AIIB23_18_0000,AIIB23_18_0000_265,256,0,0
AIIB23_18_0000,AIIB23_18_0000_266,256,0,0
AIIB23_18_0000,AIIB23_18_0000_267,256,0,0
AIIB23_33_0000,AIIB23_33_0000_000,256,0,0
AIIB23_33_0000,AIIB23_33_0000_001,256,0,0
AIIB23_33_0000,AIIB23_33_0000_002,256,0,0
AIIB23_33_0000,AIIB23_33_0000_003,256,0,0
AIIB23_33_0000,AIIB23_33_0000_004,256,0,0
AIIB23_33_0000,AIIB23_33_0000_005,256,0,0
AIIB23_33_0000,AIIB23_33_0000_006,256,0,0
AIIB23_33_0000,AIIB23_33_0000_007,256,0,0
AIIB23_33_0000,AIIB23_33_0000_008,256,0,0
AIIB23_33_0000,AIIB23_33_0000_009,256,0,0
AIIB23_33_0000,AIIB23_33_0000_010,256,0,0
AIIB23_33_0000,AIIB23_33_0000_011,256,0,0
AIIB23_33_0000,AIIB23_33_0000_012,256,39,0
AIIB23_33_0000,AIIB23_33_0000_013,256,99,0
AIIB23_33_0000,AIIB23_33_0000_014,256,225,0
AIIB23_33_0000,AIIB23_33_0000_015,256,420,176
AIIB23_33_0000,AIIB23_33_0000_016,256,600,312
AIIB23_33_0000,AIIB23_33_0000_017,256,759,368
AIIB23_33_0000,AIIB23_33_0000_018,256,957,404
AIIB23_33_0000,AIIB23_33_0000_019,256,1137,464
AIIB23_33_0000,AIIB23_33_0000_020,256,1392,548
AIIB23_33_0000,AIIB23_33_0000_021,256,1641,688
